matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
14118,Lee Grant,Phil Bardsley,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Marko Arnautovic,Geoff Cameron,Xherdan Shaqiri,Wilfried Bony,Jordan Pickford,Patrick van Aanholt,Papy Djilobodji,John O'Shea,Javier Manquillo,Patrick McNair,Jack Rodwell,Wahbi Khazri,Duncan Watmore,Didier Ndong,Jermain Defoe
14119,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,Matt Phillips,Nacer Chadli,James McClean,Darren Fletcher,Salomón Rondón,Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Ben Davies,Erik Lamela,Victor Wanyama,Moussa Sissoko,Dele Alli,Christian Eriksen,Vincent Janssen
14100,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Jeff Hendrick,Steven Defour,George Boyd,Sam Vokes,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Iwobi,Santi Cazorla,Granit Xhaka,Alexis Sánchez
14104,David de Gea,Eric Bailly,Chris Smalling,Daley Blind,Antonio Valencia,Paul Pogba,Juan Mata,Marcus Rashford,Jesse Lingard,Ander Herrera,Zlatan Ibrahimovic,Lee Grant,Erik Pieters,Glen Johnson,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Marko Arnautovic,Geoff Cameron,Xherdan Shaqiri,Wilfried Bony
14103,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Islam Slimani,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,Steven Davis,Dusan Tadic,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond
14107,Hugo Lloris,Kyle Walker,Danny Rose,Toby Alderweireld,Jan Vertonghen,Erik Lamela,Victor Wanyama,Moussa Sissoko,Dele Alli,Christian Eriksen,Son Heung-Min,Claudio Bravo,John Stones,Pablo Zabaleta,Aleksandar Kolarov,Nicolás Otamendi,Fernando,Raheem Sterling,Jesús Navas,David Silva,Fernandinho,Sergio Agüero
14101,Maarten Stekelenburg,Ashley Williams,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Ross Barkley,Tom Cleverley,Idrissa Gueye,Gareth Barry,Yannick Bolasie,Romelu Lukaku,Steve Mandanda,Joel Ward,James Tomkins,Damien Delaney,Martin Kelly,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke
14106,Lukasz Fabianski,Jordi Amat,Mike van der Hoorn,Angel Rangel,Kyle Naughton,Leon Britton,Leroy Fer,Jack Cork,Borja Bastón,Wayne Routledge,Gylfi Sigurdsson,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Roberto Firmino,Sadio Mané
14102,David Marshall,Andrew Robertson,Curtis Davies,David Meyler,Jake Livermore,Ryan Mason,Robert Snodgrass,Sam Clucas,Adama Diomande,Markus Henriksen,Dieumerci Mbokani,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Willian,Diego Costa
14105,Jordan Pickford,Jason Denayer,John O'Shea,Javier Manquillo,Lamine Koné,Patrick McNair,Wahbi Khazri,Duncan Watmore,Didier Ndong,Jan Kirchhoff,Jermain Defoe,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,Matt Phillips,James McClean,Darren Fletcher,Salomón Rondón,Nacer Chadli
14108,Heurelho Gomes,Younes Kaboul,Sebastian Prödl,Juan Camilo Zuñiga,José Holebas,Valon Behrami,Etienne Capoue,Roberto Pereyra,Nordin Amrabat,Troy Deeney,Odion Ighalo,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Junior Stanislas,Jack Wilshere,Callum Wilson
14109,Adrián,Winston Reid,James Collins,Angelo Ogbonna,Sam Byram,Cheikhou Kouyaté,Pedro Obiang,Mark Noble,Michail Antonio,Gökhan Töre,Dimitri Payet,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Calum Chambers,Cristhian Stuani,Marten de Roon,Stewart Downing,Adam Forshaw,Jordan Rhodes,Viktor Fischer
14092,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Jeff Hendrick,Steven Defour,George Boyd,Sam Vokes,Heurelho Gomes,Miguel Britos,Sebastian Prödl,Nordin Amrabat,Craig Cathcart,José Holebas,Valon Behrami,Etienne Capoue,Roberto Pereyra,Troy Deeney,Odion Ighalo
14099,Adrián,Håvard Nordtveit,Álvaro Arbeloa,Winston Reid,Angelo Ogbonna,Cheikhou Kouyaté,Michail Antonio,Mark Noble,Dimitri Payet,Manuel Lanzini,Simone Zaza,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,Steven Davis,Dusan Tadic,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond
14090,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Iwobi,Santi Cazorla,Francis Coquelin,Alexis Sánchez,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,César Azpilicueta,David Luiz,Cesc Fàbregas,N'Golo Kanté,Eden Hazard,Willian,Nemanja Matic,Diego Costa
14094,David de Gea,Eric Bailly,Chris Smalling,Daley Blind,Antonio Valencia,Paul Pogba,Juan Mata,Marcus Rashford,Jesse Lingard,Ander Herrera,Zlatan Ibrahimovic,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Islam Slimani
14091,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Junior Stanislas,Jack Wilshere,Callum Wilson,Maarten Stekelenburg,Ashley Williams,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Yannick Bolasie,Ross Barkley,Kevin Mirallas,Idrissa Gueye,Gareth Barry,Romelu Lukaku
14093,Loris Karius,Nathaniel Clyne,James Milner,Ragnar Klavan,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Roberto Firmino,Sadio Mané,David Marshall,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,Ryan Mason,Robert Snodgrass,Sam Clucas,Adama Diomande,Tom Huddlestone,Abel Hernández
14095,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Calum Chambers,Gastón Ramírez,Cristhian Stuani,Adam Clayton,Marten de Roon,Stewart Downing,Álvaro Negredo,Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Ben Davies,Victor Wanyama,Dele Alli,Christian Eriksen,Son Heung-Min,Vincent Janssen,Moussa Sissoko
14096,Lee Grant,Erik Pieters,Glen Johnson,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Geoff Cameron,Marko Arnautovic,Wilfried Bony,Xherdan Shaqiri,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,Nacer Chadli,Matt Phillips,James McClean,Darren Fletcher,Salomón Rondón
14097,Jordan Pickford,Patrick van Aanholt,Papy Djilobodji,Javier Manquillo,Lamine Koné,Lee Cattermole,Didier Ndong,Jan Kirchhoff,Jermain Defoe,Steven Pienaar,Adnan Januzaj,Steve Mandanda,Joel Ward,James Tomkins,Damien Delaney,Martin Kelly,Yohan Cabaye,Andros Townsend,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke
14098,Lukasz Fabianski,Jordi Amat,Mike van der Hoorn,Angel Rangel,Kyle Naughton,Leon Britton,Leroy Fer,Wayne Routledge,Gylfi Sigurdsson,Jack Cork,Fernando Llorente,Claudio Bravo,Bacary Sagna,John Stones,Aleksandar Kolarov,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Kevin De Bruyne,David Silva,Fernandinho,Sergio Agüero
14087,Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Eric Dier,Son Heung-Min,Victor Wanyama,Moussa Sissoko,Mousa Dembélé,Dele Alli,Harry Kane,Jordan Pickford,Jason Denayer,Papy Djilobodji,Javier Manquillo,Lamine Koné,Lee Cattermole,Didier Ndong,Jan Kirchhoff,Jermain Defoe,Steven Pienaar,Adnan Januzaj
14082,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Phil Jagielka,Séamus Coleman,Yannick Bolasie,Ross Barkley,Kevin Mirallas,Idrissa Gueye,Gareth Barry,Romelu Lukaku,Víctor Valdés,George Friend,Daniel Ayala,Ben Gibson,Antonio Barragán,Gastón Ramírez,Marten de Roon,Stewart Downing,Emilio Nsue,Adam Forshaw,Álvaro Negredo
14088,Heurelho Gomes,Miguel Britos,Sebastian Prödl,Craig Cathcart,Daryl Janmaat,Valon Behrami,José Holebas,Etienne Capoue,Troy Deeney,Odion Ighalo,Roberto Pereyra,David de Gea,Eric Bailly,Chris Smalling,Luke Shaw,Antonio Valencia,Paul Pogba,Anthony Martial,Wayne Rooney,Marcus Rashford,Marouane Fellaini,Zlatan Ibrahimovic
14081,Steve Mandanda,Joel Ward,James Tomkins,Scott Dann,Martin Kelly,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke,Shay Given,Glen Johnson,Bruno Martins Indi,Ryan Shawcross,Geoff Cameron,Joe Allen,Glenn Whelan,Marko Arnautovic,Jonathan Walters,Bojan,Wilfried Bony
14086,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Jordy Clasie,Oriol Romeu,Steven Davis,Dusan Tadic,Shane Long,Nathan Redmond,Lukasz Fabianski,Jordi Amat,Federico Fernández,Kyle Naughton,Stephen Kingsley,Ki Sung-Yeung,Leroy Fer,Jack Cork,Fernando Llorente,Modou Barrow,Gylfi Sigurdsson
14080,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,César Azpilicueta,David Luiz,N'Golo Kanté,Oscar,Willian,Eden Hazard,Nemanja Matic,Diego Costa,Simon Mignolet,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Sadio Mané,Daniel Sturridge
14083,Eldin Jakupovic,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,David Meyler,Sam Clucas,Tom Huddlestone,Robert Snodgrass,Abel Hernández,Adama Diomande,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Iwobi,Santi Cazorla,Francis Coquelin,Alexis Sánchez
14084,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Islam Slimani,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Dean Marney,Jeff Hendrick,Steven Defour,George Boyd,Scott Arfield,Andre Gray
14085,Claudio Bravo,Bacary Sagna,Aleksandar Kolarov,Gaël Clichy,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Nolito,Kevin De Bruyne,Fernandinho,Kelechi Iheanacho,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Junior Stanislas,Jack Wilshere,Joshua King
14089,Ben Foster,Jonny Evans,Brendan Galloway,Gareth McAuley,Craig Dawson,Claudio Yacob,Nacer Chadli,Matt Phillips,James McClean,Darren Fletcher,Salomón Rondón,Adrián,Håvard Nordtveit,James Collins,Angelo Ogbonna,Arthur Masuaku,Cheikhou Kouyaté,Michail Antonio,Mark Noble,Dimitri Payet,Manuel Lanzini,Simone Zaza
14077,Jordan Pickford,Patrick van Aanholt,Papy Djilobodji,Javier Manquillo,Lamine Koné,Jack Rodwell,Duncan Watmore,Jan Kirchhoff,Lynden Gooch,Jermain Defoe,Adnan Januzaj,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Phil Jagielka,Séamus Coleman,Yannick Bolasie,Ross Barkley,Kevin Mirallas,Idrissa Gueye,Gareth Barry,Romelu Lukaku
14078,Lukasz Fabianski,Jordi Amat,Federico Fernández,Stephen Kingsley,Neil Taylor,Ki Sung-Yeung,Leroy Fer,Jack Cork,Kyle Naughton,Fernando Llorente,Gylfi Sigurdsson,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,N'Golo Kanté,Oscar,Eden Hazard,Willian,Nemanja Matic,Diego Costa
14073,Simon Mignolet,Nathaniel Clyne,James Milner,Lucas Leiva,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Roberto Firmino,Sadio Mané,Daniel Sturridge,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Shinji Okazaki
14074,David de Gea,Eric Bailly,Daley Blind,Luke Shaw,Antonio Valencia,Paul Pogba,Wayne Rooney,Jesse Lingard,Henrikh Mkhitaryan,Marouane Fellaini,Zlatan Ibrahimovic,Claudio Bravo,Bacary Sagna,John Stones,Aleksandar Kolarov,Nicolás Otamendi,Kevin De Bruyne,David Silva,Fernandinho,Raheem Sterling,Nolito,Kelechi Iheanacho
14070,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Oxlade-Chamberlain,Santi Cazorla,Francis Coquelin,Lucas Pérez,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Jordy Clasie,Oriol Romeu,Steven Davis,Jay Rodríguez,Dusan Tadic,Nathan Redmond
14071,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Junior Stanislas,Callum Wilson,Joshua King,Ben Foster,Jonny Evans,Brendan Galloway,Gareth McAuley,Craig Dawson,Claudio Yacob,Matt Phillips,Nacer Chadli,Darren Fletcher,Sam Field,Saido Berahino
14072,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Steven Defour,George Boyd,Andre Gray,Sam Vokes,Eldin Jakupovic,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,David Meyler,Robert Snodgrass,Sam Clucas,Adama Diomande,Tom Huddlestone,Abel Hernández
14075,Víctor Valdés,George Friend,Daniel Ayala,Ben Gibson,Antonio Barragán,Cristhian Stuani,Adam Clayton,Viktor Fischer,Stewart Downing,Adam Forshaw,Álvaro Negredo,Steve Mandanda,Joel Ward,Scott Dann,Damien Delaney,Martin Kelly,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke
14076,Shay Given,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Geoff Cameron,Joe Allen,Glenn Whelan,Marko Arnautovic,Jonathan Walters,Giannelli Imbula,Wilfried Bony,Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Ben Davies,Son Heung-Min,Victor Wanyama,Eric Dier,Dele Alli,Christian Eriksen,Harry Kane
14079,Adrián,Winston Reid,James Collins,Sam Byram,Arthur Masuaku,Cheikhou Kouyaté,Michail Antonio,Mark Noble,Dimitri Payet,Manuel Lanzini,Simone Zaza,Heurelho Gomes,Daryl Janmaat,Miguel Britos,Younes Kaboul,Craig Cathcart,José Holebas,Valon Behrami,Etienne Capoue,Roberto Pereyra,Troy Deeney,Odion Ighalo
14065,Willy Caballero,Pablo Zabaleta,John Stones,Gaël Clichy,Nicolás Otamendi,Kevin De Bruyne,David Silva,Fernandinho,Raheem Sterling,Nolito,Sergio Agüero,Adrián,Winston Reid,James Collins,Angelo Ogbonna,Cheikhou Kouyaté,Michail Antonio,Mark Noble,Gökhan Töre,Arthur Masuaku,Enner Valencia,Ashley Fletcher
14063,Eldin Jakupovic,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,David Meyler,Sam Clucas,Tom Huddlestone,Robert Snodgrass,Abel Hernández,Adama Diomande,David de Gea,Eric Bailly,Daley Blind,Luke Shaw,Antonio Valencia,Paul Pogba,Juan Mata,Anthony Martial,Wayne Rooney,Marouane Fellaini,Zlatan Ibrahimovic
14069,Ben Foster,Jonny Evans,Brendan Galloway,Gareth McAuley,Craig Dawson,Claudio Yacob,Matt Phillips,James McClean,Darren Fletcher,Sam Field,Salomón Rondón,Bradley Guzan,Daniel Ayala,Ben Gibson,Antonio Barragán,Emilio Nsue,Gastón Ramírez,Cristhian Stuani,Adam Clayton,Stewart Downing,Adam Forshaw,Álvaro Negredo
14067,Michel Vorm,Kyle Walker,Danny Rose,Toby Alderweireld,Jan Vertonghen,Erik Lamela,Victor Wanyama,Eric Dier,Dele Alli,Christian Eriksen,Harry Kane,Simon Mignolet,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Roberto Firmino,Sadio Mané
14060,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,N'Golo Kanté,Oscar,Willian,Eden Hazard,Nemanja Matic,Diego Costa,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Dean Marney,Steven Defour,George Boyd,Scott Arfield,Andre Gray,Sam Vokes
14061,Steve Mandanda,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Yohan Cabaye,Andros Townsend,James McArthur,Jason David Ian Puncheon,Christian Benteke,Connor Wickham,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Ryan Fraser,Jordon Ibe,Callum Wilson,Joshua King
14062,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Phil Jagielka,Mason Holgate,Yannick Bolasie,Ross Barkley,Kevin Mirallas,Idrissa Gueye,Gareth Barry,Romelu Lukaku,Shay Given,Phil Bardsley,Erik Pieters,Ryan Shawcross,Geoff Cameron,Joe Allen,Glenn Whelan,Giannelli Imbula,Marko Arnautovic,Mame Biram Diouf,Peter Crouch
14064,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Shinji Okazaki,Lukasz Fabianski,Jordi Amat,Federico Fernández,Kyle Naughton,Stephen Kingsley,Leroy Fer,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson,Jack Cork,Fernando Llorente
14066,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Matt Targett,Oriol Romeu,Steven Davis,Dusan Tadic,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond,Jordan Pickford,Patrick van Aanholt,Papy Djilobodji,Javier Manquillo,Lamine Koné,Jack Rodwell,Steven Pienaar,Adnan Januzaj,Lynden Gooch,Fabio Borini,Jermain Defoe
14068,Heurelho Gomes,Younes Kaboul,Sebastian Prödl,Christian Kabasele,Nordin Amrabat,Valon Behrami,Adlène Guédioura,José Holebas,Etienne Capoue,Troy Deeney,Odion Ighalo,Petr Cech,Héctor Bellerín,Laurent Koscielny,Rob Holding,Nacho Monreal,Mesut Özil,Theo Walcott,Alex Oxlade-Chamberlain,Santi Cazorla,Granit Xhaka,Alexis Sánchez
14059,Adrián,Winston Reid,James Collins,Sam Byram,Arthur Masuaku,Håvard Nordtveit,Cheikhou Kouyaté,Michail Antonio,Mark Noble,Gökhan Töre,Enner Valencia,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Ryan Fraser,Callum Wilson,Joshua King
14050,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Nampalys Mendy,Riyad Mahrez,Jamie Vardy,Shinji Okazaki,Petr Cech,Héctor Bellerín,Laurent Koscielny,Rob Holding,Nacho Monreal,Theo Walcott,Alex Oxlade-Chamberlain,Santi Cazorla,Granit Xhaka,Francis Coquelin,Alexis Sánchez
14054,Vito Mannone,Patrick van Aanholt,Papy Djilobodji,John O'Shea,Donald Love,Patrick McNair,Jack Rodwell,Duncan Watmore,Adnan Januzaj,Lynden Gooch,Jermain Defoe,Bradley Guzan,George Friend,Ben Gibson,Antonio Barragán,Emilio Nsue,Gastón Ramírez,Cristhian Stuani,Adam Clayton,Stewart Downing,Adam Forshaw,Álvaro Negredo
14052,David de Gea,Eric Bailly,Daley Blind,Luke Shaw,Antonio Valencia,Paul Pogba,Juan Mata,Anthony Martial,Wayne Rooney,Marouane Fellaini,Zlatan Ibrahimovic,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Matt Targett,Oriol Romeu,Steven Davis,Dusan Tadic,Pierre-Emile Højbjerg,Shane Long,Nathan Redmond
14053,Shay Given,Phil Bardsley,Erik Pieters,Ryan Shawcross,Philipp Wollscheid,Joe Allen,Glenn Whelan,Giannelli Imbula,Marko Arnautovic,Mame Biram Diouf,Bojan,Willy Caballero,John Stones,Pablo Zabaleta,Aleksandar Kolarov,Nicolás Otamendi,Kevin De Bruyne,David Silva,Fernandinho,Raheem Sterling,Sergio Agüero,Jesús Navas
14312,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Dean Marney,Steven Defour,George Boyd,Scott Arfield,Andre Gray,Sam Vokes,Simon Mignolet,Nathaniel Clyne,Dejan Lovren,James Milner,Ragnar Klavan,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Roberto Firmino,Daniel Sturridge
14055,Lukasz Fabianski,Jordi Amat,Federico Fernández,Kyle Naughton,Stephen Kingsley,Leroy Fer,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson,Jack Cork,Fernando Llorente,Eldin Jakupovic,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,David Meyler,Sam Clucas,Tom Huddlestone,Robert Snodgrass,Abel Hernández,Adama Diomande
14056,Michel Vorm,Kyle Walker,Danny Rose,Toby Alderweireld,Jan Vertonghen,Harry Kane,Erik Lamela,Victor Wanyama,Eric Dier,Christian Eriksen,Vincent Janssen,Wayne Hennessey,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Andros Townsend,Wilfried Zaha,Lee Chung-Yong,Joe Ledley,Jason David Ian Puncheon,Connor Wickham
14057,Heurelho Gomes,Miguel Britos,Sebastian Prödl,Craig Cathcart,Nordin Amrabat,Valon Behrami,Adlène Guédioura,José Holebas,Etienne Capoue,Troy Deeney,Odion Ighalo,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,N'Golo Kanté,Oscar,Eden Hazard,Pedro,Nemanja Matic,Diego Costa
14058,Ben Foster,Jonas Olsson,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,Craig Gardner,Matt Phillips,Darren Fletcher,Salomón Rondón,Saido Berahino,Maarten Stekelenburg,Phil Jagielka,Ramiro Mori,Mason Holgate,Leighton Baines,James McCarthy,Idrissa Gueye,Gareth Barry,Gerard Deulofeu,Ross Barkley,Kevin Mirallas
14043,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,N'Golo Kanté,Oscar,Willian,Eden Hazard,Nemanja Matic,Diego Costa,Adrián,Winston Reid,Michail Antonio,James Collins,Arthur Masuaku,Håvard Nordtveit,Cheikhou Kouyaté,Mark Noble,Andy Carroll,Enner Valencia,André Ayew
14040,Petr Cech,Héctor Bellerín,Rob Holding,Nacho Monreal,Calum Chambers,Mohamed Elneny,Aaron Ramsey,Theo Walcott,Alex Iwobi,Francis Coquelin,Alexis Sánchez,Simon Mignolet,Nathaniel Clyne,Dejan Lovren,Ragnar Klavan,Alberto Moreno,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Philippe Coutinho,Roberto Firmino,Sadio Mané
14047,Willy Caballero,Bacary Sagna,John Stones,Aleksandar Kolarov,Gaël Clichy,Raheem Sterling,Nolito,Kevin De Bruyne,David Silva,Fernandinho,Sergio Agüero,Vito Mannone,Patrick van Aanholt,Younes Kaboul,Donald Love,Lamine Koné,Jack Rodwell,Fabio Borini,Duncan Watmore,John O'Shea,Lynden Gooch,Jermain Defoe
14041,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Lewis Cook,Andrew Surman,Harry Arter,Jordon Ibe,Callum Wilson,Joshua King,David de Gea,Eric Bailly,Daley Blind,Luke Shaw,Antonio Valencia,Juan Mata,Anthony Martial,Wayne Rooney,Ander Herrera,Marouane Fellaini,Zlatan Ibrahimovic
14046,Eldin Jakupovic,Andrew Robertson,Curtis Davies,Jake Livermore,Ahmed El Mohamady,David Meyler,Sam Clucas,Tom Huddlestone,Robert Snodgrass,Abel Hernández,Adama Diomande,Kasper Schmeichel,Danny Simpson,Luis Hernández,Wes Morgan,Christian Fuchs,Danny Drinkwater,Demarai Gray,Andy King,Riyad Mahrez,Jamie Vardy,Ahmed Musa
14042,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Dean Marney,David Jones,George Boyd,Scott Arfield,Andre Gray,Sam Vokes,Lukasz Fabianski,Jordi Amat,Federico Fernández,Kyle Naughton,Stephen Kingsley,Leon Britton,Leroy Fer,Jack Cork,Fernando Llorente,Wayne Routledge,Modou Barrow
14044,Wayne Hennessey,Joel Ward,Scott Dann,Pape Souaré,Damien Delaney,Andros Townsend,Wilfried Zaha,Lee Chung-Yong,Mile Jedinak,Jason David Ian Puncheon,Connor Wickham,Ben Foster,Jonas Olsson,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,Craig Gardner,Matt Phillips,Darren Fletcher,Salomón Rondón,Saido Berahino
14045,Maarten Stekelenburg,Phil Jagielka,Ramiro Mori,Mason Holgate,Leighton Baines,James McCarthy,Idrissa Gueye,Gareth Barry,Gerard Deulofeu,Ross Barkley,Kevin Mirallas,Hugo Lloris,Kyle Walker,Danny Rose,Toby Alderweireld,Jan Vertonghen,Erik Lamela,Victor Wanyama,Eric Dier,Dele Alli,Christian Eriksen,Harry Kane
14048,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Emilio Nsue,Gastón Ramírez,Adam Clayton,Marten de Roon,Stewart Downing,Albert Adomah,Álvaro Negredo,Shay Given,Phil Bardsley,Erik Pieters,Ryan Shawcross,Philipp Wollscheid,Glenn Whelan,Marko Arnautovic,Giannelli Imbula,Xherdan Shaqiri,Bojan,Mame Biram Diouf
