matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
46701,Tim Krul,Max Aarons,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Kenny McLean,Alexander Tettey,Teemu Pukki,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Marcus Rashford,Andreas Pereira,Fred,Dan James,Scott McTominay,Anthony Martial
46697,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Jay Rodríguez,Ashley Barnes,Kepa Arrizabalaga,Marcos Alonso,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Christian Pulisic,Jorginho,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham
46700,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Jetro Willems,Federico Fernández,DeAndre Yedlin,Matty Longstaff,Allan Saint-Maximin,Miguel Almirón,Sean Longstaff,Joelinton,Rui Patrício,Matt Doherty,Conor Coady,Romain Saïss,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Adama Traoré,Raúl Jiménez,Diogo Jota
46702,Angus Gunn,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Yan Valery,Pierre-Emile Højbjerg,Danny Ings,Nathan Redmond,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy
46699,Ederson,John Stones,João Cancelo,Benjamin Mendy,Fernandinho,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Bernardo Silva,Tom Heaton,Frédéric Guilbert,Matt Targett,Tyrone Mings,Björn Engels,Douglas Luiz,John McGinn,Jack Grealish,Trézéguet,Marvelous Nakamba,Wesley
46696,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Pascal Groß,Davy Pröpper,Steven Alzate,Neal Maupay,Aaron Connolly,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Djibril Sidibé,Theo Walcott,Alex Iwobi,Bernard,André Gomes,Tom Davies,Richarlison
46703,Ben Foster,Daryl Janmaat,Craig Dawson,Adam Masina,Craig Cathcart,Christian Kabasele,Tom Cleverley,Nathaniel Chalobah,Abdoulaye Doucouré,Gerard Deulofeu,Roberto Pereyra,Aaron Ramsdale,Steve Cook,Nathan Aké,Adam Smith,Diego Rico,Jefferson Lerma,Arnaut Danjuma,Ryan Fraser,Philip Billing,Callum Wilson,Joshua King
46704,Roberto Jiménez,Aaron Cresswell,Fabián Balbuena,Pablo Zabaleta,Issa Diop,Andrii Yarmolenko,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Sébastien Haller,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Callum Robinson,David McGoldrick
46692,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick,Bernd Leno,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Sead Kolasinac,Nicolas Pépé,Joe Willock,Mattéo Guendouzi,Granit Xhaka,Bukayo Saka,Pierre-Emerick Aubameyang
46691,David de Gea,Victor Lindelöf,Harry Maguire,Marcos Rojo,Fred,Ashley Young,Aaron Wan-Bissaka,Scott McTominay,Marcus Rashford,Andreas Pereira,Dan James,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Divock Origi
46688,Wayne Hennessey,Gary Cahill,Joel Ward,Patrick van Aanholt,James Tomkins,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,Jordan Ayew,Ederson,João Cancelo,Rodri,Benjamin Mendy,Fernandinho,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Bernardo Silva
46689,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Djibril Sidibé,Theo Walcott,Alex Iwobi,Bernard,André Gomes,Tom Davies,Richarlison,Roberto Jiménez,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Arthur Masuaku,Pablo Fornals,Felipe Anderson,Manuel Lanzini,Mark Noble,Declan Rice,Sébastien Haller
46685,Tom Heaton,Frédéric Guilbert,Matt Targett,Tyrone Mings,Björn Engels,John McGinn,Conor Hourihane,Marvelous Nakamba,Wesley,Jack Grealish,Anwar El Ghazi,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Pascal Groß,Aaron Mooy,Davy Pröpper,Neal Maupay,Aaron Connolly
46686,Aaron Ramsdale,Steve Cook,Nathan Aké,Adam Smith,Diego Rico,Lewis Cook,Harry Wilson,Ryan Fraser,Philip Billing,Dominic Solanke,Callum Wilson,Tim Krul,Max Aarons,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Kenny McLean,Alexander Tettey,Teemu Pukki
46687,Kepa Arrizabalaga,Marcos Alonso,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Jorginho,Ross Barkley,Mason Mount,Willian,Tammy Abraham,Callum Hudson-Odoi,Martin Dúbravka,Ciaran Clark,Fabian Schär,Jamaal Lascelles,Jetro Willems,DeAndre Yedlin,Matty Longstaff,Allan Saint-Maximin,Miguel Almirón,Sean Longstaff,Joelinton
46690,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Dwight McNeil,Robert Brady,Jeff Hendrick,Ashley Westwood,Jay Rodríguez,Chris Wood
46693,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Danny Rose,Harry Winks,Moussa Sissoko,Sèrge Aurier,Harry Kane,Dele Alli,Lucas Moura,Ben Foster,Daryl Janmaat,Craig Dawson,Craig Cathcart,José Holebas,Christian Kabasele,Tom Cleverley,Nathaniel Chalobah,Abdoulaye Doucouré,Roberto Pereyra,Danny Welbeck
46694,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Adama Traoré,Raúl Jiménez,Patrick Cutrone,Angus Gunn,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Ryan Bertrand,Oriol Romeu,Yan Valery,Pierre-Emile Højbjerg,James Ward-Prowse,Danny Ings,Nathan Redmond
46680,Martin Dúbravka,Ciaran Clark,Fabian Schär,Jamaal Lascelles,Jetro Willems,DeAndre Yedlin,Matty Longstaff,Allan Saint-Maximin,Miguel Almirón,Sean Longstaff,Joelinton,David de Gea,Harry Maguire,Ashley Young,Diogo Dalot,Axel Tuanzebe,Juan Mata,Andreas Pereira,Fred,Dan James,Scott McTominay,Marcus Rashford
46684,Roberto Jiménez,Aaron Cresswell,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Andrii Yarmolenko,Felipe Anderson,Manuel Lanzini,Mark Noble,Declan Rice,Sébastien Haller,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Martin Kelly,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,James McCarthy,Jordan Ayew
46675,Bernd Leno,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Sead Kolasinac,Dani Ceballos,Nicolas Pépé,Mattéo Guendouzi,Granit Xhaka,Bukayo Saka,Pierre-Emerick Aubameyang,Aaron Ramsdale,Steve Cook,Nathan Aké,Jack Stacey,Diego Rico,Jefferson Lerma,Harry Wilson,Joshua King,Philip Billing,Dominic Solanke,Callum Wilson
46679,Ederson,Kyle Walker,João Cancelo,Fernandinho,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Rodri,David Silva,Riyad Mahrez,Sergio Agüero,Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Rúben Neves,João Moutinho,Rúben Vinagre,Leander Dendoncker,Adama Traoré,Raúl Jiménez,Patrick Cutrone
46682,Angus Gunn,Maya Yoshida,Ryan Bertrand,Yan Valery,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Pierre-Emile Højbjerg,Shane Long,Danny Ings,Nathan Redmond,Kepa Arrizabalaga,Marcos Alonso,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Jorginho,N'Golo Kanté,Mason Mount,Willian,Tammy Abraham,Callum Hudson-Odoi
46676,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Pascal Groß,Aaron Mooy,Steven Alzate,Neal Maupay,Aaron Connolly,Hugo Lloris,Toby Alderweireld,Jan Vertonghen,Moussa Sissoko,Ben Davies,Son Heung-Min,Erik Lamela,Eric Dier,Christian Eriksen,Tanguy Ndombélé,Harry Kane
46677,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Fabian Delph,Gylfi Sigurdsson,Alex Iwobi,Morgan Schneiderlin,Dominic Calvert-Lewin
46678,Adrián,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,James Milner,Roberto Firmino,Sadio Mané,Mohamed Salah,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Wilfred Ndidi,Dennis Praet,Jamie Vardy
46681,Michael McGovern,Max Aarons,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Kenny McLean,Teemu Pukki,Tom Heaton,Frédéric Guilbert,Matt Targett,Tyrone Mings,Björn Engels,John McGinn,Conor Hourihane,Marvelous Nakamba,Wesley,Jack Grealish,Anwar El Ghazi
46683,Ben Foster,Daryl Janmaat,Sebastian Prödl,Craig Cathcart,José Holebas,Christian Kabasele,Tom Cleverley,Abdoulaye Doucouré,Roberto Pereyra,Andre Gray,Danny Welbeck,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,Callum Robinson
46671,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Axel Tuanzebe,Paul Pogba,Jesse Lingard,Andreas Pereira,Dan James,Scott McTominay,Marcus Rashford,Bernd Leno,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Sead Kolasinac,Lucas Torreira,Mattéo Guendouzi,Granit Xhaka,Pierre-Emerick Aubameyang,Nicolas Pépé,Bukayo Saka
46670,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,Ayoze Pérez,Wilfred Ndidi,Dennis Praet,Jamie Vardy,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Emil Krafth,Isaac Hayden,Miguel Almirón,Yoshinori Muto,Christian Atsu,Sean Longstaff,Joelinton
46669,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Fabian Delph,Gylfi Sigurdsson,Theo Walcott,Morgan Schneiderlin,Dominic Calvert-Lewin,Ederson,Kyle Walker,Oleksandr Zinchenko,Fernandinho,Nicolás Otamendi,Ilkay Gündogan,Rodri,Kevin De Bruyne,Raheem Sterling,Gabriel Jesus,Riyad Mahrez
46672,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,Callum Robinson,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah
46665,Tom Heaton,Frédéric Guilbert,Matt Targett,Tyrone Mings,Björn Engels,John McGinn,Conor Hourihane,Marvelous Nakamba,Wesley,Jack Grealish,Anwar El Ghazi,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes
46666,Aaron Ramsdale,Steve Cook,Nathan Aké,Jack Stacey,Diego Rico,Jefferson Lerma,Harry Wilson,Joshua King,Philip Billing,Dominic Solanke,Callum Wilson,Lukasz Fabianski,Aaron Cresswell,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Andrii Yarmolenko,Felipe Anderson,Pablo Fornals,Mark Noble,Declan Rice,Sébastien Haller
46667,Kepa Arrizabalaga,Marcos Alonso,Andreas Christensen,Fikayo Tomori,César Azpilicueta,Jorginho,Ross Barkley,Mason Mount,Willian,Pedro,Tammy Abraham,Mathew Ryan,Adam Webster,Lewis Dunk,Dan Burn,Dale Stephens,Pascal Groß,Aaron Mooy,Martín Montoya,Steven Alzate,Neal Maupay,Yves Bissouma
46668,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,Jordan Ayew,Ralf Fährmann,Max Aarons,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Kenny McLean,Teemu Pukki
46673,Hugo Lloris,Danny Rose,Toby Alderweireld,Jan Vertonghen,Sèrge Aurier,Son Heung-Min,Harry Winks,Moussa Sissoko,Christian Eriksen,Tanguy Ndombélé,Harry Kane,Angus Gunn,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Pierre-Emile Højbjerg,Danny Ings,Nathan Redmond,Sofiane Boufal
46674,Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Matt Doherty,Jonny,João Moutinho,Leander Dendoncker,Pedro Neto,Raúl Jiménez,Adama Traoré,Ben Foster,Daryl Janmaat,Craig Dawson,Craig Cathcart,José Holebas,Tom Cleverley,Abdoulaye Doucouré,Etienne Capoue,Gerard Deulofeu,Ismaïla Sarr,Danny Welbeck
46655,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Sead Kolasinac,Dani Ceballos,Nicolas Pépé,Mattéo Guendouzi,Granit Xhaka,Bukayo Saka,Pierre-Emerick Aubameyang,Tom Heaton,Frédéric Guilbert,Neil Taylor,Tyrone Mings,Björn Engels,John McGinn,Jack Grealish,Marvelous Nakamba,Wesley,Trézéguet,Anwar El Ghazi
46657,Kepa Arrizabalaga,Andreas Christensen,Fikayo Tomori,César Azpilicueta,Emerson,Jorginho,N'Golo Kanté,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah
46662,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Jetro Willems,Javier Manquillo,Jonjo Shelvey,Isaac Hayden,Miguel Almirón,Christian Atsu,Joelinton,Mathew Ryan,Adam Webster,Lewis Dunk,Dan Burn,Dale Stephens,Martín Montoya,Davy Pröpper,Steven Alzate,Neal Maupay,Pascal Groß,Aaron Mooy
46658,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Mamadou Sakho,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,Jordan Ayew,Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Matt Doherty,Jonny,João Moutinho,Leander Dendoncker,Raúl Jiménez,Diogo Jota,Adama Traoré
46664,Lukasz Fabianski,Aaron Cresswell,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Andrii Yarmolenko,Felipe Anderson,Pablo Fornals,Mark Noble,Declan Rice,Sébastien Haller,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Juan Mata,Andreas Pereira,Dan James,Nemanja Matic,Scott McTominay,Marcus Rashford
46663,Angus Gunn,Cédric Soares,Jannik Vestergaard,Jan Bednarek,Kevin Danso,Oriol Romeu,James Ward-Prowse,Sofiane Boufal,Pierre-Emile Højbjerg,Che Adams,Nathan Redmond,Aaron Ramsdale,Steve Cook,Nathan Aké,Jack Stacey,Diego Rico,Jefferson Lerma,Harry Wilson,Joshua King,Philip Billing,Dominic Solanke,Callum Wilson
46660,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,Paulo Gazzaniga,Danny Rose,Toby Alderweireld,Jan Vertonghen,Sèrge Aurier,Harry Winks,Erik Lamela,Moussa Sissoko,Tanguy Ndombélé,Son Heung-Min,Harry Kane
46656,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Tim Krul,Sam Byram,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Kenny McLean,Alexander Tettey,Teemu Pukki
46659,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Fabian Delph,Gylfi Sigurdsson,Morgan Schneiderlin,Bernard,Moise Kean,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,Callum Robinson
46661,Ederson,Kyle Walker,Benjamin Mendy,Fernandinho,Nicolás Otamendi,Rodri,Kevin De Bruyne,David Silva,Sergio Agüero,Bernardo Silva,Riyad Mahrez,Ben Foster,Craig Dawson,Adrian Mariappa,kiko Femenia,José Holebas,Dimitri Foulquier,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Gerard Deulofeu,Tom Cleverley
46645,Tom Heaton,Frédéric Guilbert,Neil Taylor,Tyrone Mings,Björn Engels,John McGinn,Jack Grealish,Marvelous Nakamba,Wesley,Anwar El Ghazi,Jota,Lukasz Fabianski,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Arthur Masuaku,Andrii Yarmolenko,Felipe Anderson,Manuel Lanzini,Mark Noble,Declan Rice,Sébastien Haller
46653,Ben Foster,Craig Dawson,kiko Femenia,José Holebas,Christian Kabasele,Gerard Deulofeu,Tom Cleverley,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Andre Gray,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Sead Kolasinac,Dani Ceballos,Mesut Özil,Mattéo Guendouzi,Granit Xhaka,Pierre-Emerick Aubameyang,Nicolas Pépé
46650,Tim Krul,Sam Byram,Ben Godfrey,Jamal Lewis,Ibrahim Amadou,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Kenny McLean,Alexander Tettey,Teemu Pukki,Ederson,Kyle Walker,John Stones,Oleksandr Zinchenko,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Rodri,Bernardo Silva,David Silva,Sergio Agüero
46646,Aaron Ramsdale,Steve Cook,Nathan Aké,Jack Stacey,Diego Rico,Lewis Cook,Harry Wilson,Joshua King,Philip Billing,Dominic Solanke,Callum Wilson,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Fabian Delph,Gylfi Sigurdsson,Alex Iwobi,Morgan Schneiderlin,Dominic Calvert-Lewin
46648,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Alex Oxlade-Chamberlain,Sadio Mané,Mohamed Salah,Divock Origi,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Jetro Willems,Emil Krafth,Jonjo Shelvey,Isaac Hayden,Miguel Almirón,Christian Atsu,Joelinton
46647,Mathew Ryan,Shane Duffy,Adam Webster,Lewis Dunk,Dale Stephens,Solly March,Davy Pröpper,Dan Burn,Neal Maupay,Pascal Groß,Glenn Murray,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Ashley Westwood,Aaron Lennon,Chris Wood,Ashley Barnes
46649,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Juan Mata,Andreas Pereira,Dan James,Nemanja Matic,Scott McTominay,Marcus Rashford,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Demarai Gray,Youri Tielemans,James Maddison,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy
46651,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,David McGoldrick,Angus Gunn,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Cédric Soares,Oriol Romeu,Moussa Djenepo,Pierre-Emile Højbjerg,James Ward-Prowse,Che Adams,Sofiane Boufal
46652,Hugo Lloris,Danny Rose,Toby Alderweireld,Jan Vertonghen,Sèrge Aurier,Harry Winks,Erik Lamela,Moussa Sissoko,Christian Eriksen,Son Heung-Min,Harry Kane,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Mamadou Sakho,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,Jeffrey Schlupp,Jordan Ayew
46654,Rui Patrício,Jesús Vallejo,Conor Coady,Romain Saïss,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Adama Traoré,Raúl Jiménez,Diogo Jota,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,Fikayo Tomori,Marcos Alonso,Jorginho,Mateo Kovacic,César Azpilicueta,Willian,Mason Mount,Tammy Abraham
46635,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Sead Kolasinac,Lucas Torreira,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang,Nicolas Pépé,Hugo Lloris,Danny Rose,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Harry Winks,Erik Lamela,Moussa Sissoko,Christian Eriksen,Son Heung-Min,Harry Kane
46636,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Ashley Westwood,Aaron Lennon,Chris Wood,Ashley Barnes,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah
46639,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Fabian Delph,Gylfi Sigurdsson,Alex Iwobi,André Gomes,Moise Kean,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Rúben Neves,Romain Saïss,Rúben Vinagre,Leander Dendoncker,Adama Traoré,Raúl Jiménez,Patrick Cutrone
46643,Angus Gunn,Cédric Soares,Jannik Vestergaard,Jan Bednarek,Kevin Danso,Oriol Romeu,James Ward-Prowse,Sofiane Boufal,Pierre-Emile Højbjerg,Danny Ings,Che Adams,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Paul Pogba,Juan Mata,Andreas Pereira,Dan James,Scott McTominay,Marcus Rashford
46637,Kepa Arrizabalaga,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,Ross Barkley,Mateo Kovacic,Christian Pulisic,Mason Mount,Tammy Abraham,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Lundstram,Luke Freeman,Oliver Norwood,Oliver McBurnie,Callum Robinson
46638,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,James McArthur,Jordan Ayew,Wilfried Zaha,Jeffrey Schlupp,Tom Heaton,Frédéric Guilbert,Neil Taylor,Tyrone Mings,Björn Engels,Douglas Luiz,John McGinn,Jack Grealish,Wesley,Trézéguet,Jota
46640,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,Aaron Ramsdale,Steve Cook,Nathan Aké,Chris Mepham,Adam Smith,Jefferson Lerma,Harry Wilson,Ryan Fraser,Philip Billing,Callum Wilson,Joshua King
46641,Ederson,Kyle Walker,Oleksandr Zinchenko,Aymeric Laporte,Nicolás Otamendi,Rodri,Kevin De Bruyne,David Silva,Raheem Sterling,Sergio Agüero,Riyad Mahrez,Mathew Ryan,Adam Webster,Lewis Dunk,Dan Burn,Dale Stephens,Martín Montoya,Davy Pröpper,Bernardo,Neal Maupay,Solly March,Leandro Trossard
46642,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Jetro Willems,Emil Krafth,Isaac Hayden,Miguel Almirón,Christian Atsu,Sean Longstaff,Joelinton,Ben Foster,Craig Dawson,Craig Cathcart,Christian Kabasele,Daryl Janmaat,Tom Cleverley,Abdoulaye Doucouré,kiko Femenia,Andre Gray,Will Hughes,Roberto Pereyra
46644,Lukasz Fabianski,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Arthur Masuaku,Andrii Yarmolenko,Felipe Anderson,Manuel Lanzini,Mark Noble,Declan Rice,Sébastien Haller,Tim Krul,Max Aarons,Ben Godfrey,Christoph Zimmermann,Jamal Lewis,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Teemu Pukki
46632,Hugo Lloris,Danny Rose,Toby Alderweireld,Davinson Sánchez,Kyle Walker-Peters,Son Heung-Min,Harry Winks,Erik Lamela,Moussa Sissoko,Lucas Moura,Harry Kane,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Emil Krafth,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Sean Longstaff,Joelinton
46634,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Morgan Gibbs-White,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes
46628,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Nacho Monreal,David Luiz,Dani Ceballos,Joe Willock,Mattéo Guendouzi,Granit Xhaka,Pierre-Emerick Aubameyang,Nicolas Pépé
