matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
59085,Rui Patrício,Willy Boly,Conor Coady,Nélson Semedo,Romain Saïss,Rúben Neves,João Moutinho,Leander Dendoncker,Pedro Neto,Fábio Silva,Adama Traoré,David Button,Kieran Gibbs,Dara O'Shea,Kyle Bartley,Semi Ajayi,Jake Livermore,Matheus Pereira,Kamil Grosicki,Romaine Sawyers,Robert Snodgrass,Callum Robinson
59066,Bernd Leno,Héctor Bellerín,Ainsley Maitland-Niles,Rob Holding,David Luiz,Bukayo Saka,Dani Ceballos,Emile Smith Rowe,Pierre-Emerick Aubameyang,Granit Xhaka,Alexandre Lacazette,Vicente Guaita,Joel Ward,James Tomkins,Cheikhou Kouyaté,Tyrick Mitchell,Luka Milivojevic,Eberechi Eze,Andros Townsend,James McArthur,Wilfried Zaha,Christian Benteke
59075,Ederson,Rúben Dias,John Stones,João Cancelo,Oleksandr Zinchenko,Ilkay Gündogan,Rodri,Kevin De Bruyne,Bernardo Silva,Riyad Mahrez,Phil Foden,Robert Sánchez,Adam Webster,Lewis Dunk,Dan Burn,Joël Veltman,Ben White,Alexis Mac Allister,Davy Pröpper,Bernardo,Leandro Trossard,Percy Tau
59054,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Sèrge Aurier,Pierre-Emile Højbjerg,Son Heung-Min,Harry Winks,Moussa Sissoko,Tanguy Ndombélé,Harry Kane,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Kenny Tete,Harrison Reed,Bobby De Cordova-Reid,Frank Anguissa,Antonee Robinson,Ruben Loftus-Cheek,Ivan Cavaleiro
59071,Aaron Ramsdale,Chris Basham,John Egan,Ethan Ampadu,John Fleck,John Lundstram,Oliver Norwood,Jayden Bogle,Ben Osborn,Oliver Burke,David McGoldrick,Karl Darlow,Ciaran Clark,Paul Dummett,Fabian Schär,Federico Fernández,DeAndre Yedlin,Isaac Hayden,Jeff Hendrick,Ryan Fraser,Sean Longstaff,Callum Wilson
58896,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Josh Brownhill,Robert Brady,Ashley Westwood,Chris Wood,Ashley Barnes,David de Gea,Eric Bailly,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Anthony Martial,Marcus Rashford,Nemanja Matic,Edinson Cavani
59073,Rui Patrício,Rayan Aït-Nouri,Conor Coady,Nélson Semedo,Romain Saïss,Rúben Neves,João Moutinho,Leander Dendoncker,Pedro Neto,Morgan Gibbs-White,Fábio Silva,Jordan Pickford,Ben Godfrey,Mason Holgate,Michael Keane,Yerry Mina,Lucas Digne,Abdoulaye Doucouré,Alex Iwobi,Tom Davies,Gylfi Sigurdsson,James Rodríguez
59063,Fraser Forster,Kyle Walker-Peters,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,Moussa Djenepo,Ibrahima Diallo,Danny Ings,Theo Walcott,Alisson,Fabinho,Jordan Henderson,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané,Mohamed Salah
59058,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,César Azpilicueta,N'Golo Kanté,Mateo Kovacic,Mason Mount,Christian Pulisic,Timo Werner,Hakim Ziyech,Zack Steffen,Rúben Dias,John Stones,João Cancelo,Oleksandr Zinchenko,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Kevin De Bruyne,Phil Foden
59059,Vicente Guaita,Joel Ward,James Tomkins,Cheikhou Kouyaté,Tyrick Mitchell,Luka Milivojevic,Andros Townsend,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Christian Benteke,Aaron Ramsdale,Enda Stevens,John Egan,Ethan Ampadu,John Fleck,Chris Basham,Oliver Norwood,Jayden Bogle,Ben Osborn,Lys Mousset,David McGoldrick
59056,Robert Sánchez,Adam Webster,Lewis Dunk,Dan Burn,Ben White,Solly March,Yves Bissouma,Joël Veltman,Aaron Connolly,Neal Maupay,Leandro Trossard,Rui Patrício,Rayan Aït-Nouri,Conor Coady,Nélson Semedo,Romain Saïss,Pedro Neto,Rúben Neves,Vitinha,João Moutinho,Adama Traoré,Fábio Silva
59065,Sam Johnstone,Darnell Furlong,Dara O'Shea,Semi Ajayi,Branislav Ivanovic,Matt Phillips,Grady Diangana,Conor Gallagher,Romaine Sawyers,Callum Robinson,Matheus Pereira,Bernd Leno,Héctor Bellerín,Kieran Tierney,Rob Holding,Pablo Marí,Bukayo Saka,Dani Ceballos,Emile Smith Rowe,Pierre-Emerick Aubameyang,Granit Xhaka,Alexandre Lacazette
59062,Karl Darlow,Ciaran Clark,Fabian Schär,Matt Ritchie,Federico Fernández,DeAndre Yedlin,Joelinton,Miguel Almirón,Sean Longstaff,Matty Longstaff,Callum Wilson,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy
59060,Jordan Pickford,Ben Godfrey,Mason Holgate,Yerry Mina,Séamus Coleman,Richarlison,Gylfi Sigurdsson,Abdoulaye Doucouré,Bernard,Tom Davies,Dominic Calvert-Lewin,Darren Randolph,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Sébastien Haller
59061,David de Gea,Eric Bailly,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Marcus Rashford,Fred,Scott McTominay,Anthony Martial,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Anwar El Ghazi,Ollie Watkins
59064,Hugo Lloris,Matt Doherty,Toby Alderweireld,Eric Dier,Ben Davies,Pierre-Emile Højbjerg,Son Heung-Min,Harry Winks,Steven Bergwijn,Tanguy Ndombélé,Harry Kane,Illan Meslier,Luke Ayling,Ezgjan Alioski,Stuart Dallas,Pascal Struijk,Raphinha,Rodrigo,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford
59052,Karl Darlow,Ciaran Clark,Fabian Schär,Matt Ritchie,Federico Fernández,DeAndre Yedlin,Joelinton,Isaac Hayden,Jacob Murphy,Matty Longstaff,Callum Wilson,Alisson,Fabinho,Andrew Robertson,Nathaniel Phillips,Trent Alexander-Arnold,James Milner,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah
59046,Robert Sánchez,Adam Webster,Lewis Dunk,Dan Burn,Yves Bissouma,Pascal Groß,Davy Pröpper,Bernardo,Joël Veltman,Alexis Mac Allister,Alireza Jahanbakhsh,Bernd Leno,Héctor Bellerín,Kieran Tierney,Rob Holding,Pablo Marí,Bukayo Saka,Emile Smith Rowe,Gabriel Martinelli,Mohamed Elneny,Granit Xhaka,Pierre-Emerick Aubameyang
59047,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Robert Brady,Ashley Westwood,Erik Pieters,Chris Wood,Ashley Barnes,Aaron Ramsdale,Chris Basham,John Egan,Jack Robinson,George Baldock,Enda Stevens,Ethan Ampadu,Ben Osborn,Rhian Brewster,Lys Mousset,David McGoldrick
59053,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jack Stephens,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Moussa Djenepo,Theo Walcott,Danny Ings,Che Adams,Lukasz Fabianski,Aaron Cresswell,Craig Dawson,Angelo Ogbonna,Ryan Fredericks,Andrii Yarmolenko,Pablo Fornals,Manuel Lanzini,Tomás Soucek,Declan Rice,Sébastien Haller
59055,Sam Johnstone,Darnell Furlong,Dara O'Shea,Semi Ajayi,Lee Peltier,Callum Robinson,Matt Phillips,Grady Diangana,Conor Gallagher,Romaine Sawyers,Karlan Grant,Illan Meslier,Luke Ayling,Ezgjan Alioski,Stuart Dallas,Pascal Struijk,Raphinha,Rodrigo,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford
59051,David de Gea,Eric Bailly,Harry Maguire,Alex Telles,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Nemanja Matic,Edinson Cavani,Rui Patrício,Conor Coady,Maximilian Kilman,Romain Saïss,Ki-Jana Hoever,Rayan Aït-Nouri,Rúben Neves,João Moutinho,Pedro Neto,Vitinha,Adama Traoré
59049,Vicente Guaita,Nathaniel Clyne,James Tomkins,Cheikhou Kouyaté,Tyrick Mitchell,Luka Milivojevic,Andros Townsend,Jeffrey Schlupp,Jairo Riedewald,Wilfried Zaha,Christian Benteke,Kasper Schmeichel,James Justin,Jonny Evans,Daniel Amartey,Luke Thomas,Harvey Barnes,Ayoze Pérez,Nampalys Mendy,Dennis Praet,Hamza Choudhury,Kelechi Iheanacho
59048,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,Ben Chilwell,César Azpilicueta,Jorginho,N'Golo Kanté,Mason Mount,Christian Pulisic,Olivier Giroud,Callum Hudson-Odoi,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Kortney Hause,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Anwar El Ghazi,Ollie Watkins
59041,Alisson,Fabinho,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah,Sam Johnstone,Darnell Furlong,Kieran Gibbs,Dara O'Shea,Semi Ajayi,Callum Robinson,Matt Phillips,Grady Diangana,Conor Gallagher,Romaine Sawyers,Karlan Grant
59045,Rui Patrício,Marçal,Conor Coady,Nélson Semedo,Romain Saïss,Pedro Neto,Rúben Neves,Daniel Podence,João Moutinho,Adama Traoré,Fábio Silva,Hugo Lloris,Davinson Sánchez,Eric Dier,Ben Davies,Matt Doherty,Sergio Reguilón,Pierre-Emile Højbjerg,Harry Winks,Son Heung-Min,Harry Kane,Tanguy Ndombélé
59036,Bernd Leno,Héctor Bellerín,Kieran Tierney,Rob Holding,Pablo Marí,Bukayo Saka,Emile Smith Rowe,Gabriel Martinelli,Mohamed Elneny,Granit Xhaka,Alexandre Lacazette,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,Reece James,N'Golo Kanté,Mateo Kovacic,Mason Mount,Tammy Abraham,Christian Pulisic,Timo Werner
59042,Ederson,Rúben Dias,John Stones,Nathan Aké,João Cancelo,Ilkay Gündogan,Rodri,Kevin De Bruyne,Raheem Sterling,Bernardo Silva,Ferran Torres,Karl Darlow,Ciaran Clark,Fabian Schär,Matt Ritchie,Federico Fernández,DeAndre Yedlin,Isaac Hayden,Jacob Murphy,Miguel Almirón,Matty Longstaff,Joelinton
59043,Aaron Ramsdale,Chris Basham,John Egan,Jack Robinson,George Baldock,Enda Stevens,Ethan Ampadu,Ben Osborn,Rhian Brewster,Oliver Burke,David McGoldrick,Jordan Pickford,Mason Holgate,Ben Godfrey,Michael Keane,Yerry Mina,Gylfi Sigurdsson,Abdoulaye Doucouré,Alex Iwobi,Anthony Gordon,Tom Davies,Dominic Calvert-Lewin
59039,Illan Meslier,Luke Ayling,Pascal Struijk,Kalvin Phillips,Ezgjan Alioski,Stuart Dallas,Rodrigo,Mateusz Klich,Patrick Bamford,Raphinha,Jack Harrison,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Ashley Westwood,Erik Pieters,Josh Benson,Chris Wood,Ashley Barnes
59044,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Vladimír Coufal,Tomás Soucek,Ben Johnson,Declan Rice,Mark Noble,Jarrod Bowen,Sébastien Haller,Robert Sánchez,Adam Webster,Lewis Dunk,Dan Burn,Ben White,Solly March,Yves Bissouma,Adam Lallana,Neal Maupay,Leandro Trossard,Danny Welbeck
59037,Emiliano Martínez,Matty Cash,Matt Targett,Tyrone Mings,Kortney Hause,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Anwar El Ghazi,Ollie Watkins,Vicente Guaita,Joel Ward,Patrick van Aanholt,Scott Dann,Cheikhou Kouyaté,Luka Milivojevic,Eberechi Eze,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Christian Benteke
59038,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Harrison Reed,Bobby De Cordova-Reid,Ruben Loftus-Cheek,Frank Anguissa,Antonee Robinson,Ivan Cavaleiro,Ademola Lookman,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,Ibrahima Diallo,Theo Walcott,Shane Long,Che Adams
59040,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,David de Gea,Victor Lindelöf,Eric Bailly,Harry Maguire,Luke Shaw,Bruno Fernandes,Marcus Rashford,Fred,Dan James,Scott McTominay,Anthony Martial
59027,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Ashley Barnes,Rui Patrício,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Pedro Neto,Daniel Podence,Owen Otasowie
59028,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,César Azpilicueta,Jorginho,N'Golo Kanté,Mason Mount,Tammy Abraham,Christian Pulisic,Timo Werner,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Vladimír Coufal,Angelo Ogbonna,Pablo Fornals,Mark Noble,Jarrod Bowen,Tomás Soucek,Declan Rice,Sébastien Haller
59031,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Marcus Rashford,Fred,Dan James,Scott McTominay,Anthony Martial,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Stuart Dallas,Raphinha,Rodrigo,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford
59035,Sam Johnstone,Darnell Furlong,Kieran Gibbs,Dara O'Shea,Semi Ajayi,Jake Livermore,Matt Phillips,Grady Diangana,Conor Gallagher,Romaine Sawyers,Karlan Grant,Emiliano Martínez,Matty Cash,Matt Targett,Tyrone Mings,Kortney Hause,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Anwar El Ghazi,Ollie Watkins
59033,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Moussa Djenepo,Theo Walcott,Danny Ings,Che Adams,Ederson,Kyle Walker,Rúben Dias,John Stones,João Cancelo,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Bernardo Silva,Ferran Torres
59030,Jordan Pickford,Ben Godfrey,Mason Holgate,Michael Keane,Yerry Mina,Richarlison,Gylfi Sigurdsson,Abdoulaye Doucouré,Alex Iwobi,Tom Davies,Dominic Calvert-Lewin,Bernd Leno,Kieran Tierney,Rob Holding,David Luiz,Bukayo Saka,Dani Ceballos,Ainsley Maitland-Niles,Mohamed Elneny,Willian,Eddie Nketiah,Nicolas Pépé
59032,Karl Darlow,Ciaran Clark,Paul Dummett,Federico Fernández,DeAndre Yedlin,Jonjo Shelvey,Matt Ritchie,Miguel Almirón,Sean Longstaff,Joelinton,Callum Wilson,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Bobby De Cordova-Reid,Mario Lemina,Frank Anguissa,Antonee Robinson,Aleksandar Mitrovic,Tom Cairney,Ademola Lookman
59026,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Solly March,Yves Bissouma,Adam Lallana,Joël Veltman,Aaron Connolly,Neal Maupay,Leandro Trossard,Aaron Ramsdale,George Baldock,Enda Stevens,Chris Basham,John Egan,Jack Robinson,John Fleck,John Lundstram,Ethan Ampadu,Rhian Brewster,David McGoldrick
59034,Hugo Lloris,Sergio Reguilón,Toby Alderweireld,Eric Dier,Sèrge Aurier,Pierre-Emile Højbjerg,Son Heung-Min,Moussa Sissoko,Giovani Lo Celso,Tanguy Ndombélé,Harry Kane,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy
59029,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Cheikhou Kouyaté,Gary Cahill,Luka Milivojevic,Eberechi Eze,Jeffrey Schlupp,James McArthur,Jordan Ayew,Wilfried Zaha,Alisson,Fabinho,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,Naby Keïta,Jordan Henderson,Roberto Firmino,Sadio Mané,Takumi Minamino
59017,Emiliano Martínez,Matt Targett,Tyrone Mings,Ahmed El Mohamady,Kortney Hause,John McGinn,Jack Grealish,Bertrand Traoré,Marvelous Nakamba,Anwar El Ghazi,Ollie Watkins,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Jay Rodríguez
59021,Aaron Ramsdale,George Baldock,Enda Stevens,Chris Basham,John Egan,Jack Robinson,John Fleck,Sander Berge,Ethan Ampadu,Oliver Burke,David McGoldrick,Dean Henderson,Victor Lindelöf,Harry Maguire,Alex Telles,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Nemanja Matic,Anthony Martial
59016,Bernd Leno,Kieran Tierney,Gabriel Magalhães,Rob Holding,Bukayo Saka,Dani Ceballos,Ainsley Maitland-Niles,Mohamed Elneny,Pierre-Emerick Aubameyang,Eddie Nketiah,Nicolas Pépé,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Theo Walcott,Danny Ings,Che Adams
59019,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Stuart Dallas,Raphinha,Rodrigo,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford,Karl Darlow,Ciaran Clark,Jamal Lewis,Federico Fernández,Jacob Murphy,Isaac Hayden,Jeff Hendrick,Ryan Fraser,Sean Longstaff,Joelinton,Callum Wilson
59020,Kasper Schmeichel,James Justin,Wesley Fofana,Wilfred Ndidi,Christian Fuchs,Harvey Barnes,Youri Tielemans,James Maddison,Cengiz Ünder,Nampalys Mendy,Jamie Vardy,Robin Olsen,Mason Holgate,Ben Godfrey,Michael Keane,Yerry Mina,Allan,Gylfi Sigurdsson,Abdoulaye Doucouré,Richarlison,Dominic Calvert-Lewin,Alex Iwobi
59018,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Harrison Reed,Bobby De Cordova-Reid,Frank Anguissa,Antonee Robinson,Ruben Loftus-Cheek,Ivan Cavaleiro,Ademola Lookman,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Tariq Lamptey,Solly March,Yves Bissouma,Steven Alzate,Leandro Trossard,Adam Lallana,Danny Welbeck
59024,Alisson,Fabinho,Andrew Robertson,Rhys Williams,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah,Hugo Lloris,Toby Alderweireld,Eric Dier,Sèrge Aurier,Ben Davies,Pierre-Emile Højbjerg,Moussa Sissoko,Giovani Lo Celso,Steven Bergwijn,Son Heung-Min,Harry Kane
59022,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Angelo Ogbonna,Issa Diop,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Sébastien Haller,Vicente Guaita,Joel Ward,Patrick van Aanholt,Scott Dann,Cheikhou Kouyaté,Luka Milivojevic,Andros Townsend,Eberechi Eze,James McArthur,Wilfried Zaha,Christian Benteke
59023,Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,Leander Dendoncker,Pedro Neto,Daniel Podence,Fábio Silva,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,Reece James,N'Golo Kanté,Mason Mount,Kai Havertz,Christian Pulisic,Timo Werner,Olivier Giroud
59025,Ederson,Rúben Dias,Nathan Aké,João Cancelo,Benjamin Mendy,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Phil Foden,Gabriel Jesus,Sam Johnstone,Darnell Furlong,Kieran Gibbs,Dara O'Shea,Semi Ajayi,Jake Livermore,Matt Phillips,Grady Diangana,Conor Gallagher,Romaine Sawyers,Karlan Grant
59009,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Bobby De Cordova-Reid,Mario Lemina,Frank Anguissa,Antonee Robinson,Ruben Loftus-Cheek,Ivan Cavaleiro,Ademola Lookman,Alisson,Fabinho,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah
59006,Bernd Leno,Héctor Bellerín,Kieran Tierney,Gabriel Magalhães,Rob Holding,Bukayo Saka,Alexandre Lacazette,Willian,Mohamed Elneny,Granit Xhaka,Pierre-Emerick Aubameyang,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Jay Rodríguez
59011,Kasper Schmeichel,Wesley Fofana,Jonny Evans,Christian Fuchs,James Justin,Youri Tielemans,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,James Maddison,Ayoze Pérez,Mathew Ryan,Ben White,Lewis Dunk,Dan Burn,Joël Veltman,Solly March,Yves Bissouma,Neal Maupay,Pascal Groß,Alireza Jahanbakhsh,Danny Welbeck
59013,Karl Darlow,Ciaran Clark,Jamal Lewis,Isaac Hayden,Emil Krafth,Jonjo Shelvey,Matt Ritchie,Miguel Almirón,Sean Longstaff,Joelinton,Callum Wilson,Sam Johnstone,Dara O'Shea,Semi Ajayi,Branislav Ivanovic,Darnell Furlong,Matt Phillips,Filip Krovinovic,Conor Gallagher,Romaine Sawyers,Callum Robinson,Karlan Grant
59012,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Fred,Scott McTominay,Marcus Rashford,Ederson,Kyle Walker,Rúben Dias,John Stones,João Cancelo,Raheem Sterling,Rodri,Kevin De Bruyne,Fernandinho,Riyad Mahrez,Gabriel Jesus
59008,Jordan Pickford,Ben Godfrey,Mason Holgate,Michael Keane,Yerry Mina,Allan,Gylfi Sigurdsson,Abdoulaye Doucouré,Richarlison,Dominic Calvert-Lewin,Alex Iwobi,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,Reece James,N'Golo Kanté,Mateo Kovacic,Mason Mount,Timo Werner,Olivier Giroud,Kai Havertz
59014,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Theo Walcott,Danny Ings,Che Adams,Aaron Ramsdale,George Baldock,Enda Stevens,Chris Basham,John Egan,Phil Jagielka,John Fleck,Sander Berge,Ethan Ampadu,Oliver McBurnie,Billy Sharp
59007,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Cheikhou Kouyaté,Gary Cahill,Luka Milivojevic,Eberechi Eze,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Christian Benteke,Hugo Lloris,Sergio Reguilón,Toby Alderweireld,Eric Dier,Sèrge Aurier,Pierre-Emile Højbjerg,Son Heung-Min,Moussa Sissoko,Steven Bergwijn,Tanguy Ndombélé,Harry Kane
59010,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Stuart Dallas,Raphinha,Rodrigo,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Vladimír Coufal,Angelo Ogbonna,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Sébastien Haller
59015,Rui Patrício,Marçal,Conor Coady,Nélson Semedo,Romain Saïss,Pedro Neto,Daniel Podence,João Moutinho,Leander Dendoncker,Adama Traoré,Fábio Silva,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jacob Ramsey,Jack Grealish,Ollie Watkins,Bertrand Traoré
58997,Mathew Ryan,Adam Webster,Lewis Dunk,Joël Veltman,Tariq Lamptey,Ben White,Solly March,Yves Bissouma,Aaron Connolly,Pascal Groß,Danny Welbeck,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Moussa Djenepo,Che Adams,Theo Walcott
59003,Hugo Lloris,Sergio Reguilón,Toby Alderweireld,Eric Dier,Sèrge Aurier,Pierre-Emile Højbjerg,Son Heung-Min,Moussa Sissoko,Giovani Lo Celso,Steven Bergwijn,Harry Kane,Bernd Leno,Héctor Bellerín,Kieran Tierney,Gabriel Magalhães,Rob Holding,Thomas Partey,Bukayo Saka,Alexandre Lacazette,Willian,Granit Xhaka,Pierre-Emerick Aubameyang
59000,Caoimhín Kelleher,Fabinho,Andrew Robertson,Joël Matip,Neco Williams,Georginio Wijnaldum,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah,Rui Patrício,Marçal,Willy Boly,Conor Coady,Nélson Semedo,Rúben Neves,João Moutinho,Leander Dendoncker,Pedro Neto,Daniel Podence,Adama Traoré
59005,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Vladimír Coufal,Arthur Masuaku,Tomás Soucek,Declan Rice,Pablo Fornals,Jarrod Bowen,Sébastien Haller,Dean Henderson,Victor Lindelöf,Harry Maguire,Alex Telles,Aaron Wan-Bissaka,Paul Pogba,Anthony Martial,Mason Greenwood,Donny van de Beek,Scott McTominay,Edinson Cavani
58999,Édouard Mendy,Ben Chilwell,Thiago Silva,Kurt Zouma,Reece James,N'Golo Kanté,Mason Mount,Kai Havertz,Timo Werner,Olivier Giroud,Hakim Ziyech,Illan Meslier,Luke Ayling,Robin Koch,Liam Cooper,Ezgjan Alioski,Raphinha,Stuart Dallas,Jack Harrison,Kalvin Phillips,Patrick Bamford,Mateusz Klich
59004,Sam Johnstone,Kyle Bartley,Semi Ajayi,Branislav Ivanovic,Darnell Furlong,Matt Phillips,Conor Gallagher,Romaine Sawyers,Grady Diangana,Matheus Pereira,Karlan Grant,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Cheikhou Kouyaté,Gary Cahill,Luka Milivojevic,Eberechi Eze,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Christian Benteke
