matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
66441,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Hwang Hee-Chan,Jordan Pickford,Mason Holgate,Ben Godfrey,Michael Keane,Séamus Coleman,Allan,Andros Townsend,Alex Iwobi,Jean-Philippe Gbamin,Richarlison,Demarai Gray
66432,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Kortney Hause,John McGinn,Marvelous Nakamba,Jacob Ramsey,Emiliano Buendía,Ollie Watkins,Leon Bailey,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66439,Hugo Lloris,Emerson Royal,Eric Dier,Cristian Romero,Ben Davies,Oliver Skipp,Pierre-Emile Højbjerg,Son Heung-Min,Giovani Lo Celso,Lucas Moura,Harry Kane,David de Gea,Victor Lindelöf,Harry Maguire,Raphaël Varane,Bruno Fernandes,Fred,Luke Shaw,Aaron Wan-Bissaka,Scott McTominay,Cristiano Ronaldo,Edinson Cavani
66438,Tim Krul,Max Aarons,Andrew Omobamidele,Grant Hanley,Ozan Kabak,Milot Rashica,Kieran Dowell,Mathias Normann,Kenny McLean,Teemu Pukki,Josh Sargent,Illan Meslier,Liam Cooper,Diego Llorente,Pascal Struijk,Stuart Dallas,Rodrigo,Kalvin Phillips,Jamie Shackleton,Raphinha,Jack Harrison,Dan James
66434,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Daniel Amartey,Youri Tielemans,Timothy Castagne,Luke Thomas,Boubakary Soumaré,Jamie Vardy,James Maddison,Kelechi Iheanacho,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Albert Sambi Lokonga,Alexandre Lacazette,Pierre-Emerick Aubameyang
66433,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Maxwel Cornet,Álvaro Fernández,Ethan Pinnock,Pontus Jansson,Zanka,Rico Henry,Christian Nørgaard,Sergi Canós,Mathias Jensen,Frank Onyeka,Marcus Forss,Ivan Toney
66435,Alisson,Virgil van Dijk,Ibrahima Konaté,Andrew Robertson,Trent Alexander-Arnold,Naby Keïta,Jordan Henderson,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah,Robert Sánchez,Marc Cucurella,Lewis Dunk,Shane Duffy,Joël Veltman,Solly March,Enock Mwepu,Yves Bissouma,Adam Lallana,Jakub Moder,Leandro Trossard
66436,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Rodri,Kevin De Bruyne,Bernardo Silva,Gabriel Jesus,Jack Grealish,Phil Foden,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard
66437,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Emil Krafth,Javier Manquillo,Isaac Hayden,Ryan Fraser,Sean Longstaff,Callum Wilson,Allan Saint-Maximin,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,Thiago Silva,Ben Chilwell,Jorginho,N'Golo Kanté,Reece James,Callum Hudson-Odoi,Hakim Ziyech,Kai Havertz
66440,Ben Foster,Jeremy Ngakia,William Troost-Ekong,Adam Masina,Craig Cathcart,Moussa Sissoko,Ismaïla Sarr,Cucho Hernández,Juraj Kucka,Joshua King,João Pedro,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Mohamed Elyounoussi,Adam Armstrong,Che Adams
66429,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Fred,Scott McTominay,Cristiano Ronaldo,Alisson,Virgil van Dijk,Ibrahima Konaté,Andrew Robertson,Trent Alexander-Arnold,James Milner,Naby Keïta,Jordan Henderson,Roberto Firmino,Mohamed Salah,Diogo Jota
66424,Robert Sánchez,Lewis Dunk,Dan Burn,Joël Veltman,Marc Cucurella,Solly March,Pascal Groß,Adam Lallana,Jakub Moder,Neal Maupay,Leandro Trossard,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Gabriel Jesus,Jack Grealish,Phil Foden
66423,David Raya,Ethan Pinnock,Pontus Jansson,Zanka,Rico Henry,Christian Nørgaard,Sergi Canós,Mathias Jensen,Frank Onyeka,Ivan Toney,Bryan Mbeumo,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Daniel Amartey,Youri Tielemans,Ricardo Pereira,Timothy Castagne,Boubakary Soumaré,Jamie Vardy,James Maddison,Kelechi Iheanacho
66431,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,Hugo Lloris,Sergio Reguilón,Emerson Royal,Eric Dier,Cristian Romero,Oliver Skipp,Pierre-Emile Højbjerg,Son Heung-Min,Lucas Moura,Tanguy Ndombélé,Harry Kane
66422,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Thomas Partey,Bukayo Saka,Alexandre Lacazette,Emile Smith Rowe,Albert Sambi Lokonga,Pierre-Emerick Aubameyang,Emiliano Martínez,Ezri Konsa,Tyrone Mings,Axel Tuanzebe,Matty Cash,Matt Targett,Douglas Luiz,John McGinn,Danny Ings,Emiliano Buendía,Ollie Watkins
66425,Édouard Mendy,Trevoh Chalobah,Antonio Rüdiger,Thiago Silva,Ben Chilwell,Jorginho,Mateo Kovacic,Reece James,Mason Mount,Callum Hudson-Odoi,Kai Havertz,Tim Krul,Grant Hanley,Ben Gibson,Ozan Kabak,Max Aarons,Mathias Normann,Pierre Lees-Melou,Kenny McLean,Dimitris Giannoulis,Teemu Pukki,Josh Sargent
66426,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Luka Milivojevic,James McArthur,Conor Gallagher,Michael Olise,Christian Benteke,Odsonne Édouard,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Emil Krafth,Javier Manquillo,Isaac Hayden,Ryan Fraser,Sean Longstaff,Callum Wilson,Allan Saint-Maximin
66427,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Anthony Gordon,Andros Townsend,Tom Davies,Demarai Gray,Salomón Rondón,Ben Foster,Jeremy Ngakia,William Troost-Ekong,Adam Masina,Craig Cathcart,Ozan Tufan,Moussa Sissoko,Ismaïla Sarr,Cucho Hernández,Juraj Kucka,Joshua King
66428,Illan Meslier,Liam Cooper,Diego Llorente,Stuart Dallas,Jamie Shackleton,Raphinha,Jack Harrison,Pascal Struijk,Mateusz Klich,Rodrigo,Dan James,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Nélson Semedo,João Moutinho,Leander Dendoncker,Raúl Jiménez,Hwang Hee-Chan,Adama Traoré
66430,Alex McCarthy,Romain Perraud,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,Mohamed Elyounoussi,Ibrahima Diallo,Theo Walcott,Nathan Redmond,Armando Broja,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Nathan Collins,Jack Cork,Dwight McNeil,Ashley Westwood,Maxwel Cornet,Josh Brownhill,Chris Wood
66412,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Emile Smith Rowe,Nicolas Pépé,Pierre-Emerick Aubameyang,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Luka Milivojevic,Jordan Ayew,James McArthur,Odsonne Édouard,Conor Gallagher,Christian Benteke
66418,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Javier Manquillo,Joelinton,Allan Saint-Maximin,Isaac Hayden,Joe Willock,Sean Longstaff,Callum Wilson,Hugo Lloris,Sergio Reguilón,Emerson Royal,Eric Dier,Cristian Romero,Oliver Skipp,Pierre-Emile Højbjerg,Son Heung-Min,Lucas Moura,Tanguy Ndombélé,Harry Kane
66414,David Raya,Ethan Pinnock,Pontus Jansson,Zanka,Rico Henry,Christian Nørgaard,Sergi Canós,Mathias Jensen,Frank Onyeka,Ivan Toney,Bryan Mbeumo,Édouard Mendy,Malang Sarr,Trevoh Chalobah,Andreas Christensen,Ben Chilwell,N'Golo Kanté,Mateo Kovacic,Ruben Loftus-Cheek,César Azpilicueta,Romelu Lukaku,Timo Werner
66415,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Andros Townsend,Abdoulaye Doucouré,Alex Iwobi,Demarai Gray,Salomón Rondón,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66421,Ben Foster,Danny Rose,William Troost-Ekong,Adam Masina,Craig Cathcart,kiko Femenia,Moussa Sissoko,Emmanuel Dennis,Cucho Hernández,Juraj Kucka,Ismaïla Sarr,Caoimhín Kelleher,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,James Milner,Naby Keïta,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah
66413,Emiliano Martínez,Ezri Konsa,Tyrone Mings,Axel Tuanzebe,Matty Cash,Matt Targett,Douglas Luiz,John McGinn,Danny Ings,Emiliano Buendía,Ollie Watkins,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Hwang Hee-Chan,Leander Dendoncker,Adama Traoré
66416,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Daniel Amartey,Youri Tielemans,Ricardo Pereira,Timothy Castagne,Boubakary Soumaré,Jamie Vardy,James Maddison,Kelechi Iheanacho,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Jadon Sancho,Nemanja Matic,Cristiano Ronaldo
66417,Zack Steffen,John Stones,Nathan Aké,João Cancelo,Aymeric Laporte,Rodri,Kevin De Bruyne,Bernardo Silva,Raheem Sterling,Riyad Mahrez,Phil Foden,Nick Pope,Matthew Lowton,James Tarkowski,Nathan Collins,Erik Pieters,Jack Cork,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Maxwel Cornet
66419,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Ozan Kabak,Dimitris Giannoulis,Mathias Normann,Pierre Lees-Melou,Kenny McLean,Teemu Pukki,Josh Sargent,Robert Sánchez,Lewis Dunk,Shane Duffy,Dan Burn,Marc Cucurella,Pascal Groß,Adam Lallana,Jakub Moder,Joël Veltman,Neal Maupay,Leandro Trossard
66420,Alex McCarthy,Romain Perraud,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,Moussa Djenepo,Mohamed Elyounoussi,Ibrahima Diallo,Nathan Redmond,Armando Broja,Illan Meslier,Liam Cooper,Diego Llorente,Pascal Struijk,Tyler Roberts,Stuart Dallas,Mateusz Klich,Jamie Shackleton,Jack Harrison,Rodrigo,Dan James
66407,Alisson,Virgil van Dijk,James Milner,Andrew Robertson,Joël Matip,Fabinho,Jordan Henderson,Curtis Jones,Sadio Mané,Mohamed Salah,Diogo Jota,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Rodri,Kevin De Bruyne,Bernardo Silva,Gabriel Jesus,Jack Grealish,Phil Foden
66402,Robert Sánchez,Lewis Dunk,Shane Duffy,Dan Burn,Marc Cucurella,Pascal Groß,Adam Lallana,Jakub Moder,Joël Veltman,Neal Maupay,Leandro Trossard,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Emile Smith Rowe,Albert Sambi Lokonga,Pierre-Emerick Aubameyang
66405,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Luka Milivojevic,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard,Kasper Schmeichel,Çaglar Söyüncü,Ryan Bertrand,Jannik Vestergaard,Timothy Castagne,Harvey Barnes,Youri Tielemans,Hamza Choudhury,Ademola Lookman,Jamie Vardy,Kelechi Iheanacho
66409,Hugo Lloris,Sergio Reguilón,Emerson Royal,Eric Dier,Cristian Romero,Oliver Skipp,Pierre-Emile Højbjerg,Son Heung-Min,Lucas Moura,Tanguy Ndombélé,Harry Kane,Emiliano Martínez,Ezri Konsa,Tyrone Mings,Kortney Hause,Matty Cash,Matt Targett,Douglas Luiz,John McGinn,Jacob Ramsey,Danny Ings,Ollie Watkins
66410,Lukasz Fabianski,Aaron Cresswell,Kurt Zouma,Vladimír Coufal,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,David Raya,Ethan Pinnock,Pontus Jansson,Zanka,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Shandon Baptiste,Ivan Toney,Bryan Mbeumo
66408,David de Gea,Victor Lindelöf,Raphaël Varane,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Anthony Martial,Mason Greenwood,Fred,Scott McTominay,Edinson Cavani,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Yerry Mina,Allan,Anthony Gordon,Andros Townsend,Abdoulaye Doucouré,Demarai Gray,Salomón Rondón
66403,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Nathan Collins,Josh Brownhill,Dwight McNeil,Aaron Lennon,Ashley Westwood,Chris Wood,Matej Vydra,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Ozan Kabak,Dimitris Giannoulis,Mathias Normann,Pierre Lees-Melou,Kenny McLean,Teemu Pukki,Josh Sargent
66404,Édouard Mendy,Antonio Rüdiger,Trevoh Chalobah,Thiago Silva,Ben Chilwell,Mateo Kovacic,Ruben Loftus-Cheek,César Azpilicueta,Romelu Lukaku,Timo Werner,Callum Hudson-Odoi,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Tella,Theo Walcott,Adam Armstrong,Nathan Redmond
66406,Illan Meslier,Junior Firpo,Liam Cooper,Diego Llorente,Jamie Shackleton,Raphinha,Stuart Dallas,Dan James,Kalvin Phillips,Mateusz Klich,Rodrigo,Ben Foster,Danny Rose,William Troost-Ekong,kiko Femenia,Francisco Sierralta,Ozan Tufan,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King
66411,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Hwang Hee-Chan,Karl Darlow,Ciaran Clark,Matt Ritchie,Federico Fernández,Javier Manquillo,Joelinton,Isaac Hayden,Miguel Almirón,Joe Willock,Sean Longstaff,Allan Saint-Maximin
66395,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Luka Milivojevic,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard,Robert Sánchez,Lewis Dunk,Shane Duffy,Dan Burn,Marc Cucurella,Pascal Groß,Adam Lallana,Joël Veltman,Neal Maupay,Leandro Trossard,Danny Welbeck
66392,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Emile Smith Rowe,Granit Xhaka,Pierre-Emerick Aubameyang,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Japhet Tanganga,Pierre-Emile Højbjerg,Dele Alli,Tanguy Ndombélé,Son Heung-Min,Harry Kane,Lucas Moura
66393,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Vitaly Janelt,Ivan Toney,Bryan Mbeumo,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Jordan Henderson,Curtis Jones,Sadio Mané,Mohamed Salah,Diogo Jota
66400,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Mohamed Elyounoussi,Adam Armstrong,Che Adams,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Nélson Semedo,João Moutinho,Leander Dendoncker,Raúl Jiménez,Daniel Podence,Hwang Hee-Chan
66394,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Marcos Alonso,Jorginho,N'Golo Kanté,Mateo Kovacic,Reece James,Romelu Lukaku,Timo Werner,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Rodri,Kevin De Bruyne,Bernardo Silva,Gabriel Jesus,Jack Grealish,Phil Foden
66399,David de Gea,Harry Maguire,Raphaël Varane,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Fred,Scott McTominay,Cristiano Ronaldo,Emiliano Martínez,Ezri Konsa,Tyrone Mings,Kortney Hause,Matty Cash,Matt Targett,Douglas Luiz,John McGinn,Jacob Ramsey,Danny Ings,Ollie Watkins
66396,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Yerry Mina,Allan,Andros Townsend,Abdoulaye Doucouré,Alex Iwobi,Demarai Gray,Salomón Rondón,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Ozan Kabak,Brandon Williams,Mathias Normann,Pierre Lees-Melou,Kenny McLean,Teemu Pukki,Josh Sargent
66397,Illan Meslier,Junior Firpo,Liam Cooper,Charlie Cresswell,Jamie Shackleton,Raphinha,Stuart Dallas,Dan James,Kalvin Phillips,Mateusz Klich,Rodrigo,Lukasz Fabianski,Aaron Cresswell,Kurt Zouma,Vladimír Coufal,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66398,Kasper Schmeichel,Çaglar Söyüncü,Ryan Bertrand,Ricardo Pereira,Jannik Vestergaard,Youri Tielemans,Wilfred Ndidi,Boubakary Soumaré,Harvey Barnes,Jamie Vardy,Ademola Lookman,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Dwight McNeil,Ashley Westwood,Maxwel Cornet,Chris Wood,Matej Vydra
66401,Ben Foster,Danny Rose,William Troost-Ekong,Craig Cathcart,kiko Femenia,Tom Cleverley,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King,Karl Darlow,Ciaran Clark,Matt Ritchie,Federico Fernández,Javier Manquillo,Joelinton,Isaac Hayden,Miguel Almirón,Joe Willock,Sean Longstaff,Allan Saint-Maximin
66389,Hugo Lloris,Sergio Reguilón,Emerson Royal,Eric Dier,Cristian Romero,Pierre-Emile Højbjerg,Harry Kane,Giovani Lo Celso,Dele Alli,Tanguy Ndombélé,Son Heung-Min,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,Thiago Silva,Marcos Alonso,Jorginho,Mateo Kovacic,César Azpilicueta,Romelu Lukaku,Mason Mount,Kai Havertz
66382,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Axel Tuanzebe,Douglas Luiz,John McGinn,Jacob Ramsey,Danny Ings,Ollie Watkins,Asmir Begovic,Ben Godfrey,Michael Keane,Lucas Digne,Yerry Mina,Allan,Andros Townsend,Abdoulaye Doucouré,Alex Iwobi,Demarai Gray,Salomón Rondón
66383,Robert Sánchez,Marc Cucurella,Lewis Dunk,Shane Duffy,Joël Veltman,Solly March,Yves Bissouma,Adam Lallana,Danny Welbeck,Neal Maupay,Leandro Trossard,Kasper Schmeichel,Çaglar Söyüncü,Ryan Bertrand,Ricardo Pereira,Jannik Vestergaard,Youri Tielemans,Wilfred Ndidi,Boubakary Soumaré,Harvey Barnes,Jamie Vardy,James Maddison
66390,Lukasz Fabianski,Aaron Cresswell,Kurt Zouma,Vladimír Coufal,Angelo Ogbonna,Pablo Fornals,Nikola Vlasic,Tomás Soucek,Declan Rice,Jarrod Bowen,Saïd Benrahma,David de Gea,Harry Maguire,Raphaël Varane,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Fred,Scott McTominay,Cristiano Ronaldo
66387,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Isaac Hayden,Javier Manquillo,Joelinton,Miguel Almirón,Joe Willock,Sean Longstaff,Allan Saint-Maximin,Illan Meslier,Luke Ayling,Junior Firpo,Liam Cooper,Stuart Dallas,Raphinha,Rodrigo,Dan James,Kalvin Phillips,Mateusz Klich,Patrick Bamford
66391,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Adama Traoré,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Shandon Baptiste,Vitaly Janelt,Ivan Toney,Bryan Mbeumo
66384,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Emile Smith Rowe,Nicolas Pépé,Pierre-Emerick Aubameyang
66385,Alisson,Virgil van Dijk,Ibrahima Konaté,James Milner,Konstantinos Tsimikas,Fabinho,Thiago,Jordan Henderson,Sadio Mané,Mohamed Salah,Diogo Jota,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Christian Benteke
66386,Ederson,Kyle Walker,Rúben Dias,Nathan Aké,João Cancelo,Ilkay Gündogan,Bernardo Silva,Fernandinho,Raheem Sterling,Gabriel Jesus,Jack Grealish,Alex McCarthy,Kyle Walker-Peters,Jack Stephens,Tino Livramento,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Mohamed Elyounoussi,Adam Armstrong,Che Adams
66388,Tim Krul,Max Aarons,Grant Hanley,Ozan Kabak,Brandon Williams,Billy Gilmour,Mathias Normann,Kenny McLean,Milot Rashica,Teemu Pukki,Josh Sargent,Ben Foster,Danny Rose,William Troost-Ekong,Craig Cathcart,kiko Femenia,Tom Cleverley,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King
66376,Jordan Pickford,Ben Godfrey,Michael Keane,Yerry Mina,Allan,Lucas Digne,Abdoulaye Doucouré,Séamus Coleman,Richarlison,Demarai Gray,Andros Townsend,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes
66377,Illan Meslier,Luke Ayling,Junior Firpo,Liam Cooper,Diego Llorente,Raphinha,Jack Harrison,Stuart Dallas,Rodrigo,Kalvin Phillips,Patrick Bamford,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Thiago,Harvey Elliott,Sadio Mané,Mohamed Salah,Diogo Jota
66374,Édouard Mendy,Antonio Rüdiger,Trevoh Chalobah,Thiago Silva,Marcos Alonso,Mateo Kovacic,Saúl Ñíguez,Callum Hudson-Odoi,Romelu Lukaku,Hakim Ziyech,Kai Havertz,Jed Steer,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Axel Tuanzebe,Douglas Luiz,John McGinn,Jacob Ramsey,Danny Ings,Ollie Watkins
66375,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Christian Benteke,Hugo Lloris,Sergio Reguilón,Emerson Royal,Eric Dier,Japhet Tanganga,Oliver Skipp,Pierre-Emile Højbjerg,Harry Winks,Dele Alli,Harry Kane,Lucas Moura
66372,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Bukayo Saka,Martin Ødegaard,Ainsley Maitland-Niles,Nicolas Pépé,Albert Sambi Lokonga,Pierre-Emerick Aubameyang,Tim Krul,Max Aarons,Andrew Omobamidele,Grant Hanley,Brandon Williams,Lukas Rupp,Pierre Lees-Melou,Kenny McLean,Kieran Dowell,Christos Tzolis,Teemu Pukki
66373,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Shandon Baptiste,Vitaly Janelt,Ivan Toney,Bryan Mbeumo,Robert Sánchez,Adam Webster,Lewis Dunk,Shane Duffy,Marc Cucurella,Yves Bissouma,Adam Lallana,Joël Veltman,Neal Maupay,Leandro Trossard,Danny Welbeck
66378,Kasper Schmeichel,Çaglar Söyüncü,Ryan Bertrand,Jannik Vestergaard,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Gabriel Jesus,Jack Grealish,Ferran Torres
66379,David de Gea,Harry Maguire,Raphaël Varane,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Jadon Sancho,Nemanja Matic,Cristiano Ronaldo,Freddie Woodman,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Isaac Hayden,Javier Manquillo,Joelinton,Miguel Almirón,Joe Willock,Sean Longstaff,Allan Saint-Maximin
66380,Alex McCarthy,Jack Stephens,Romain Perraud,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Moussa Djenepo,Mohamed Elyounoussi,Adam Armstrong,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66381,Daniel Bachmann,Jeremy Ngakia,Danny Rose,William Troost-Ekong,Francisco Sierralta,Peter Etebo,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Adama Traoré
