playerID,Name,Clean sheets,Goals Conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
1634,Michael Carrick,0,0,1.471933471933472,0.14553014553014554,0,0.19126819126819128,1.20997920997921,1.0582120582120582,0.288981288981289,0,3.557172557172557,2.3783783783783785,1.5779625779625779,0.1787941787941788,0.23700623700623702,0.21413721413721415,0,0.002079002079002079,0.08316008316008316,39.45530145530145,0.08203742203742204,0.029106029106029108,0.4178794178794179,0.060291060291060294,0.19750519750519752,3.268191268191268,0.08523908523908524,0.0,0.35343035343035345,0.002079002079002079,0.0498960498960499,0.002079002079002079,0.02079002079002079,0.012474012474012475,0.010395010395010396,0.00010395010395010396,0.0,0.0,0.4968814968814969,0.11642411642411643,0.04781704781704782,0.002079002079002079,0,0,0,0,0,0,0,0
4430,Tom Carroll,0,0,1.2872340425531914,0.7127659574468085,0,0.1702127659574468,0.8085106382978723,0.46808510638297873,0.13829787234042554,0,3.1382978723404253,2.1595744680851063,2.723404255319149,0.35106382978723405,0.2127659574468085,0.5531914893617021,0,0.010638297872340425,0.07446808510638298,33.93617021276596,0.361063829787234,0.0851063829787234,1.9680851063829787,0.3191489361702128,0.06382978723404255,1.8829787234042554,0.0851063829787234,0.0,0.5425531914893617,0.010638297872340425,0.02127659574468085,0.0,0.0,0.02127659574468085,0.031914893617021274,0.0002127659574468085,0.0,0.0,0.4148936170212766,0.0851063829787234,0.22340425531914893,0.0,0,0,0,0,0,0,0,0
13814,Cameron Carter-Vickers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,Craig Cathcart,0.18032786885245902,1.4863387978142077,1.3825136612021858,0.366120218579235,0.0273224043715847,0.04918032786885246,1.098360655737705,5.453551912568306,2.2295081967213113,0.0273224043715847,3.8633879781420766,3.6065573770491803,2.4644808743169397,0.09289617486338798,1.8907103825136613,1.5027322404371584,0.02185792349726776,0.0273224043715847,0.01092896174863388,30.25136612021858,0.16530054644808742,0.0273224043715847,0.09289617486338798,0.15846994535519127,0.00546448087431694,2.879781420765027,0.1092896174863388,0.0,0.41530054644808745,0.0,0.0273224043715847,0.02185792349726776,0.0,0.00546448087431694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,Lee Cattermole,0,0,2.8634686346863467,0.2730627306273063,0,0.14760147601476015,1.988929889298893,1.2324723247232472,0.4280442804428044,0,4.22140221402214,4.461254612546125,4.730627306273063,0.2767527675276753,0.5904059040590406,0.7453874538745388,0,0.01845018450184502,0.02952029520295203,29.39852398523985,0.10848708487084871,0.025830258302583026,0.36162361623616235,0.07011070110701106,0.17343173431734318,2.981549815498155,0.3247232472324723,0.025830258302583026,1.5571955719557196,0.007380073800738007,0.02214022140221402,0.0,0.01845018450184502,0.0,0.01107011070110701,7.380073800738008e-05,0.0,0.0,0.5424354243542435,0.11070110701107011,0.07380073800738007,0.014760147601476014,0,0,0,0,0,0,0,0
2651,Petr Cech,0.45598194130925507,0.7516930022573364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004514672686230248,0.05417607223476298,0.004514672686230248,17.769751693002256,0.04011286681715576,0,0,0,0,4.8623024830699775,0.01580135440180587,0.002257336343115124,0.011286681715575621,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.2686230248306996,0.009029345372460496,0.4898419864559819,1.309255079006772,0.5891647855530474,0.4672686230248307,4.557562076749436,6.3589164785553045
11347,Cédric Soares,0.2088607594936709,1.1898734177215189,2.107594936708861,0.44936708860759494,0.006329113924050633,0.15822784810126583,1.1265822784810127,2.310126582278481,0.9936708860759493,0.0189873417721519,4.474683544303797,3.8354430379746836,3.651898734177215,0.3987341772151899,0.8987341772151899,1.5253164556962024,0.0,0.0379746835443038,0.08227848101265822,36.4746835443038,0.23082278481012658,0.12025316455696203,4.234177215189874,0.1518987341772152,0.03164556962025317,2.0443037974683542,0.13924050632911392,0.0,0.6518987341772152,0.06962025316455696,0.0189873417721519,0.0,0.012658227848101266,0.006329113924050633,0.006329113924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559,Bersant Celina,0,0,1.0,100.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,12.0,12.0,1.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
4844,Nacer Chadli,0,0,0.717741935483871,0.5887096774193549,0,0.31451612903225806,0.45161290322580644,0.5806451612903226,0.3225806451612903,0,2.9516129032258065,2.7419354838709675,4.233870967741935,0.7741935483870968,0.7983870967741935,1.1774193548387097,0,0.0,0.12096774193548387,23.524193548387096,0.1896774193548387,0.1774193548387097,1.435483870967742,0.1935483870967742,0.08870967741935484,0.8548387096774194,0.06451612903225806,0.0,0.6451612903225806,0.1532258064516129,0.1693548387096774,0.008064516129032258,0.12096774193548387,0.04032258064516129,0.03225806451612903,0.001370967741935484,0.008064516129032258,0.008064516129032258,1.3225806451612903,0.4435483870967742,0.27419354838709675,0.12903225806451613,0,0,0,0,0,0,0,0
4105,Nathaniel Chalobah,0,0,0.8888888888888888,0.9259259259259259,0,0.1111111111111111,0.6111111111111112,0.7037037037037037,0.42592592592592593,0,2.5555555555555554,2.2037037037037037,2.074074074074074,0.24074074074074073,0.7222222222222222,0.48148148148148145,0,0.0,0.037037037037037035,14.88888888888889,0.27574074074074073,0.1111111111111111,0.4444444444444444,0.3888888888888889,0.037037037037037035,0.5925925925925926,0.12962962962962962,0.018518518518518517,0.42592592592592593,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.12962962962962962,0.5,0.018518518518518517,0,0,0,0,0,0,0,0
4039,Marouane Chamakh,0,0,1.2233009708737863,0,0,0.13592233009708737,0.5339805825242718,0.9611650485436893,0.7184466019417476,0,0,0,0,0,0,0,0,0,0.05825242718446602,23.0,0.22330097087378642,0.038834951456310676,0.17475728155339806,0,0,0,0.18446601941747573,0.0,1.2815533980582525,0.3592233009708738,0.14563106796116504,0.04854368932038835,0.06796116504854369,0.02912621359223301,0.02912621359223301,0.0014563106796116505,0.009708737864077669,0.0,0.9223300970873787,0.39805825242718446,0.4174757281553398,0.22330097087378642,0,0,0,0,0,0,0,0
4620,Calum Chambers,0.2,1.1939393939393939,1.7393939393939395,0.41818181818181815,0.006060606060606061,0.15757575757575756,1.606060606060606,3.775757575757576,2.066666666666667,0.006060606060606061,5.13939393939394,4.793939393939394,4.303030303030303,0.5878787878787879,2.121212121212121,1.7272727272727273,0.006060606060606061,0.006060606060606061,0.030303030303030304,42.7030303030303,0.2587878787878788,0.06060606060606061,1.503030303030303,0.10909090909090909,0.04242424242424243,2.1515151515151514,0.17575757575757575,0.006060606060606061,0.9757575757575757,0.012121212121212121,0.04242424242424243,0.006060606060606061,0.030303030303030304,0.006060606060606061,0.006060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,James Chester,0.25,1.1333333333333333,2.1666666666666665,1.1666666666666667,0.0,0.03333333333333333,2.066666666666667,4.266666666666667,2.566666666666667,0.0,4.55,4.8,3.55,0.3333333333333333,1.8666666666666667,1.5666666666666667,0.03333333333333333,0.0,0.0,29.816666666666666,0.497,0.0,0.35,0.16666666666666666,0.03333333333333333,1.65,0.16666666666666666,0.016666666666666666,0.8333333333333334,0.0,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13491,Ben Chilwell,0.2676056338028169,1.0211267605633803,1.5070422535211268,0.4225352112676056,0.007042253521126761,0.14788732394366197,1.056338028169014,2.323943661971831,1.295774647887324,0.007042253521126761,4.964788732394366,5.866197183098592,4.915492957746479,0.9225352112676056,2.23943661971831,1.6690140845070423,0.0,0.007042253521126761,0.11267605633802817,45.943661971830984,0.3235211267605634,0.1056338028169014,3.6690140845070425,0.1267605633802817,0.06338028169014084,1.3943661971830985,0.09859154929577464,0.007042253521126761,0.8309859154929577,0.1267605633802817,0.07746478873239436,0.0,0.014084507042253521,0.06338028169014084,0.014084507042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13510,Pedro Chirivella,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,3.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
4495,Andreas Christensen,0.3118279569892473,0.956989247311828,1.064516129032258,0.5698924731182796,0.010752688172043012,0.043010752688172046,1.2903225806451613,3.086021505376344,1.6559139784946237,0.010752688172043012,5.279569892473118,4.150537634408602,2.4731182795698925,0.22580645161290322,2.4731182795698925,1.6559139784946237,0.0,0.03225806451612903,0.0,60.086021505376344,0.6461290322580645,0.021505376344086023,0.010752688172043012,1.075268817204301,0.053763440860215055,2.5268817204301075,0.10752688172043011,0.010752688172043012,0.5806451612903226,0.010752688172043012,0.0,0.0,0.0,0.0,0.021505376344086023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14196,Josh Clackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11146,Jake Clarke-Salter,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12365,Jordy Clasie,0,0,1.5789473684210527,2.0526315789473686,0,0.23684210526315788,1.8157894736842106,0.9736842105263158,0.2631578947368421,0,4.894736842105263,2.4473684210526314,3.8157894736842106,0.13157894736842105,0.3684210526315789,1.0526315789473684,0,0.0,0.02631578947368421,36.60526315789474,0.963421052631579,0.0,0.7368421052631579,0.7631578947368421,0.07894736842105263,2.210526315789474,0.21052631578947367,0.0,0.8421052631578947,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0007894736842105263,0.0,0.0,0.6842105263157895,0.13157894736842105,0.5,0.0,0,0,0,0,0,0,0,0
3658,Adam Clayton,0,0,2.323529411764706,2.088235294117647,0,0.08823529411764706,1.9411764705882353,1.1764705882352942,0.4411764705882353,0,6.323529411764706,4.647058823529412,4.588235294117647,0.5588235294117647,0.5882352941176471,0.5,0,0.029411764705882353,0.058823529411764705,42.64705882352941,1.2544117647058823,0.029411764705882353,0.6764705882352942,1.0294117647058822,0.058823529411764705,3.323529411764706,0.29411764705882354,0.0,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.058823529411764705,0.5294117647058824,0.0,0,0,0,0,0,0,0,0
13507,Daniel Cleary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,Tom Cleverley,0,0,1.8140495867768596,0.2892561983471074,0,0.25206611570247933,0.8925619834710744,0.7479338842975206,0.23140495867768596,0,4.239669421487603,3.3677685950413223,3.731404958677686,0.30991735537190085,0.4214876033057851,0.8636363636363636,0,0.008264462809917356,0.06198347107438017,36.268595041322314,0.14987603305785124,0.06198347107438017,1.859504132231405,0.09504132231404959,0.07851239669421488,1.8636363636363635,0.09917355371900827,0.004132231404958678,0.8099173553719008,0.02066115702479339,0.05785123966942149,0.004132231404958678,0.049586776859504134,0.004132231404958678,0.01652892561983471,0.00024793388429752067,0.0,0.0,0.7851239669421488,0.26859504132231404,0.14049586776859505,0.049586776859504134,0,0,0,0,0,0,0,0
2413,Gaël Clichy,0.35384615384615387,0.8276923076923077,2.852307692307692,0.24,0.018461538461538463,0.04923076923076923,2.6307692307692307,3.790769230769231,1.1353846153846154,0.018461538461538463,5.076923076923077,5.1692307692307695,3.5384615384615383,0.8153846153846154,0.8892307692307693,1.0338461538461539,0.003076923076923077,0.012307692307692308,0.055384615384615386,46.387692307692305,0.14273846153846154,0.04923076923076923,2.4646153846153847,0.06153846153846154,0.10461538461538461,2.0676923076923077,0.10461538461538461,0.003076923076923077,0.6861538461538461,0.052307692307692305,0.009230769230769232,0.0,0.006153846153846154,0.003076923076923077,0.006153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100,Sam Clucas,0,0,1.878787878787879,0.9696969696969697,0,0.3181818181818182,1.2424242424242424,1.4545454545454546,0.6060606060606061,0,4.575757575757576,4.090909090909091,3.803030303030303,0.5,1.1515151515151516,1.121212121212121,0,0.0,0.030303030303030304,35.25757575757576,0.5342424242424242,0.045454545454545456,1.7727272727272727,0.3181818181818182,0.06060606060606061,1.8333333333333333,0.16666666666666666,0.015151515151515152,0.48484848484848486,0.06060606060606061,0.09090909090909091,0.0,0.015151515151515152,0.07575757575757576,0.0,0.0013636363636363635,0.0,0.0,0.9242424242424242,0.21212121212121213,0.3484848484848485,0.045454545454545456,0,0,0,0,0,0,0,0
