,MatchID,Score_home,Score_away,Clean sheets_home,Goals Conceded_home,Tackles_home,Tackle success %_home,Last man tackles_home,Blocked shots_home,Interceptions_home,Clearances_home,Headed Clearance_home,Clearances off line_home,Recoveries_home,Duels won_home,Duels lost_home,Successful 50/50s_home,Aerial battles won_home,Aerial battles lost_home,Own goals_home,Errors leading to goal_home,Assists_home,Passes_home,Passes per match_home,Big Chances Created_home,Crosses_home,Cross accuracy %_home,Through balls_home,Accurate long balls_home,Yellow cards_home,Red cards_home,Fouls_home,Offsides_home,Goals_home,Headed goals_home,Goals with right foot_home,Goals with left foot_home,Hit woodwork_home,Goals per match_home,Penalties scored_home,Freekicks scored_home,Shots_home,Shots on target_home,Shooting accuracy %_home,Big chances missed_home,Saves_home,Penalties Saved_home,Punches_home,High Claims_home,Catches_home,Sweeper clearances_home,Throw outs_home,Goal Kicks_home,Clean sheets_away,Goals Conceded_away,Tackles_away,Tackle success %_away,Last man tackles_away,Blocked shots_away,Interceptions_away,Clearances_away,Headed Clearance_away,Clearances off line_away,Recoveries_away,Duels won_away,Duels lost_away,Successful 50/50s_away,Aerial battles won_away,Aerial battles lost_away,Own goals_away,Errors leading to goal_away,Assists_away,Passes_away,Passes per match_away,Big Chances Created_away,Crosses_away,Cross accuracy %_away,Through balls_away,Accurate long balls_away,Yellow cards_away,Red cards_away,Fouls_away,Offsides_away,Goals_away,Headed goals_away,Goals with right foot_away,Goals with left foot_away,Hit woodwork_away,Goals per match_away,Penalties scored_away,Freekicks scored_away,Shots_away,Shots on target_away,Shooting accuracy %_away,Big chances missed_away,Saves_away,Penalties Saved_away,Punches_away,High Claims_away,Catches_away,Sweeper clearances_away,Throw outs_away,Goal Kicks_away
0,9246.0,0.0,0.0,12.363636363636363,85.0,144.27272727272728,53.45454545454545,2.6363636363636362,23.727272727272727,115.54545454545455,220.1818181818182,88.18181818181819,0.9090909090909091,389.54545454545456,353.6363636363636,350.54545454545456,83.9090909090909,88.27272727272727,94.0909090909091,0.45454545454545453,2.909090909090909,7.2727272727272725,3661.4545454545455,26.94818181818182,8.090909090909092,141.27272727272728,15.727272727272727,14.909090909090908,303.3636363636364,13.0,1.0,101.45454545454545,21.363636363636363,10.818181818181818,1.3636363636363635,4.454545454545454,2.5454545454545454,2.1818181818181817,0.06454545454545454,0.8181818181818182,0.0,82.81818181818181,27.363636363636363,16.181818181818183,8.545454545454545,62.81818181818182,0.36363636363636365,11.545454545454545,22.90909090909091,8.454545454545455,17.636363636363637,86.0909090909091,175.72727272727272,22.2,85.0,311.8,59.5,1.1,57.5,219.2,442.6,162.2,0.8,758.3,718.2,741.5,114.4,159.5,159.8,0.6,2.2,15.9,6304.7,22.921,15.3,569.1,20.9,27.3,619.6,31.7,1.5,161.1,27.1,20.9,1.8,11.7,3.5,4.0,0.067,3.1,0.4,182.7,56.0,18.7,7.5,90.2,0.7,12.4,24.4,19.8,12.0,70.9,257.1
0,9248.0,2.0,1.0,31.3,159.1,311.6,52.7,3.6,51.0,246.6,760.6,320.2,1.1,659.5,801.6,646.8,75.0,316.7,195.6,1.0,4.7,17.8,6674.4,26.836000000000002,18.3,365.9,14.9,13.5,524.0,35.7,1.8,246.2,38.8,25.5,7.5,8.8,6.0,6.1,0.06999999999999999,2.5,0.2,170.1,58.7,16.4,10.4,76.5,0.3,9.1,40.0,13.8,18.1,102.9,235.2,12.272727272727273,75.54545454545455,170.0909090909091,52.72727272727273,1.5454545454545454,21.272727272727273,131.45454545454547,319.54545454545456,166.1818181818182,0.9090909090909091,373.27272727272725,397.0,319.09090909090907,42.09090909090909,148.63636363636363,95.63636363636364,0.5454545454545454,1.8181818181818181,4.545454545454546,2974.6363636363635,26.15181818181818,5.909090909090909,134.45454545454547,15.727272727272727,5.636363636363637,221.8181818181818,14.363636363636363,0.5454545454545454,96.9090909090909,9.909090909090908,7.181818181818182,1.0909090909090908,3.1818181818181817,2.909090909090909,1.9090909090909092,0.5927272727272728,0.7272727272727273,0.5454545454545454,65.81818181818181,22.545454545454547,17.363636363636363,6.818181818181818,22.90909090909091,0.18181818181818182,1.7272727272727273,13.636363636363637,4.090909090909091,11.181818181818182,15.181818181818182,72.81818181818181
0,9242.0,0.0,1.0,9.545454545454545,72.27272727272727,197.36363636363637,47.0,0.6363636363636364,39.45454545454545,158.9090909090909,254.63636363636363,106.81818181818181,0.8181818181818182,439.54545454545456,337.54545454545456,278.6363636363636,52.27272727272727,71.45454545454545,67.9090909090909,0.18181818181818182,2.5454545454545454,11.545454545454545,5019.454545454545,30.020909090909093,14.909090909090908,252.0909090909091,11.909090909090908,6.818181818181818,372.27272727272725,23.363636363636363,0.9090909090909091,153.27272727272728,42.0,19.09090909090909,4.818181818181818,9.636363636363637,4.454545454545454,4.0,0.07454545454545455,0.9090909090909091,0.36363636363636365,159.54545454545453,58.18181818181818,17.454545454545453,13.181818181818182,42.90909090909091,0.18181818181818182,7.454545454545454,30.09090909090909,6.2727272727272725,8.0,53.18181818181818,127.45454545454545,33.888888888888886,89.77777777777777,321.1111111111111,50.22222222222222,1.7777777777777777,70.55555555555556,198.33333333333334,424.77777777777777,127.0,0.8888888888888888,660.0,698.5555555555555,567.0,109.66666666666667,159.33333333333334,156.77777777777777,0.6666666666666666,3.5555555555555554,21.444444444444443,7405.111111111111,31.18,16.666666666666668,332.8888888888889,15.222222222222221,52.333333333333336,600.0,21.444444444444443,1.2222222222222223,120.55555555555556,18.77777777777778,29.555555555555557,3.6666666666666665,14.666666666666666,6.666666666666667,7.222222222222222,0.09333333333333332,3.4444444444444446,1.3333333333333333,222.11111111111111,75.77777777777777,19.88888888888889,10.666666666666666,74.44444444444444,0.8888888888888888,22.0,28.333333333333332,12.88888888888889,17.444444444444443,99.22222222222223,220.55555555555554
0,9241.0,2.0,1.0,68.63636363636364,137.72727272727272,332.6363636363636,54.45454545454545,4.0,80.45454545454545,223.27272727272728,663.7272727272727,255.72727272727272,2.727272727272727,764.2727272727273,820.7272727272727,628.7272727272727,82.81818181818181,267.8181818181818,170.36363636363637,0.8181818181818182,4.2727272727272725,28.727272727272727,9580.181818181818,31.803636363636368,21.181818181818183,392.3636363636364,15.454545454545455,37.09090909090909,661.6363636363636,34.36363636363637,1.8181818181818181,166.63636363636363,32.45454545454545,45.54545454545455,6.181818181818182,21.181818181818183,9.272727272727273,6.7272727272727275,0.1390909090909091,5.181818181818182,1.5454545454545454,225.0909090909091,84.9090909090909,20.272727272727273,13.181818181818182,91.36363636363636,0.36363636363636365,19.727272727272727,52.72727272727273,23.727272727272727,18.818181818181817,183.54545454545453,256.09090909090907,11.818181818181818,97.27272727272727,217.0909090909091,46.54545454545455,1.0909090909090908,40.63636363636363,173.72727272727272,346.6363636363636,148.36363636363637,1.1818181818181819,474.90909090909093,397.90909090909093,312.0,51.90909090909091,107.0,90.36363636363636,0.2727272727272727,2.727272727272727,11.636363636363637,5381.636363636364,29.440909090909088,15.272727272727273,234.45454545454547,13.0,6.818181818181818,385.54545454545456,27.0,1.1818181818181819,165.54545454545453,42.09090909090909,20.09090909090909,5.818181818181818,9.454545454545455,4.636363636363637,4.090909090909091,0.07454545454545455,0.9090909090909091,0.18181818181818182,155.1818181818182,57.18181818181818,17.727272727272727,13.0,42.90909090909091,0.18181818181818182,7.454545454545454,30.09090909090909,6.2727272727272725,8.0,53.18181818181818,127.45454545454545
0,9240.0,4.0,0.0,49.18181818181818,143.54545454545453,409.0,54.45454545454545,2.1818181818181817,76.72727272727273,313.3636363636364,610.8181818181819,231.0,2.1818181818181817,910.6363636363636,899.2727272727273,738.4545454545455,138.0909090909091,230.45454545454547,191.0909090909091,0.7272727272727273,3.272727272727273,25.545454545454547,11013.727272727272,41.75181818181819,32.36363636363637,337.27272727272725,15.545454545454545,61.09090909090909,618.6363636363636,31.545454545454547,1.1818181818181819,208.8181818181818,32.0,39.36363636363637,5.181818181818182,22.272727272727273,11.636363636363637,7.818181818181818,0.14454545454545453,3.4545454545454546,0.6363636363636364,239.0909090909091,88.0,16.0,23.636363636363637,85.54545454545455,0.6363636363636364,24.454545454545453,35.54545454545455,22.636363636363637,16.363636363636363,137.8181818181818,255.0909090909091,11.8,81.6,203.0,59.8,2.9,28.1,157.7,247.4,97.1,0.7,553.5,541.1,548.0,118.9,124.2,129.3,0.5,3.0,6.8,4545.3,31.227999999999998,8.7,170.4,14.1,20.0,367.2,18.9,1.1,125.6,17.4,9.1,1.5,4.4,2.9,2.4,0.07,0.5,0.0,99.1,31.8,18.6,8.9,69.1,0.4,12.7,25.2,9.3,19.4,94.7,193.3
0,9239.0,0.0,1.0,12.272727272727273,75.54545454545455,127.0,41.27272727272727,1.5454545454545454,10.090909090909092,110.45454545454545,298.54545454545456,156.1818181818182,0.9090909090909091,267.3636363636364,321.54545454545456,216.63636363636363,18.90909090909091,141.0,85.72727272727273,0.5454545454545454,1.3636363636363635,2.3636363636363638,2194.0,22.547272727272727,3.3636363636363638,62.09090909090909,12.909090909090908,1.4545454545454546,192.0909090909091,10.181818181818182,0.45454545454545453,64.18181818181819,5.0,3.727272727272727,0.6363636363636364,2.1818181818181817,0.9090909090909091,0.9090909090909091,0.8472727272727273,0.5454545454545454,0.2727272727272727,28.0,10.090909090909092,18.09090909090909,3.272727272727273,22.90909090909091,0.18181818181818182,1.7272727272727273,13.636363636363637,4.090909090909091,11.181818181818182,15.181818181818182,72.81818181818181,39.77777777777778,125.88888888888889,284.0,57.888888888888886,1.5555555555555556,59.111111111111114,218.33333333333334,346.55555555555554,157.77777777777777,0.8888888888888888,762.0,772.0,687.4444444444445,153.11111111111111,172.44444444444446,153.88888888888889,0.4444444444444444,4.777777777777778,19.666666666666668,7789.333333333333,32.85111111111111,24.444444444444443,482.44444444444446,17.11111111111111,24.88888888888889,531.6666666666666,22.88888888888889,0.5555555555555556,134.44444444444446,15.555555555555555,17.77777777777778,0.8888888888888888,12.333333333333334,4.333333333333333,5.0,0.0811111111111111,1.8888888888888888,0.8888888888888888,139.55555555555554,49.888888888888886,19.11111111111111,9.777777777777779,105.77777777777777,0.5555555555555556,22.11111111111111,30.0,11.555555555555555,32.0,181.0,281.3333333333333
0,9238.0,2.0,0.0,68.63636363636364,137.72727272727272,351.6363636363636,53.90909090909091,4.0,90.81818181818181,222.0,667.7272727272727,260.6363636363636,2.727272727272727,755.0,843.4545454545455,640.9090909090909,94.72727272727273,273.45454545454544,176.8181818181818,0.8181818181818182,4.2727272727272725,34.81818181818182,9711.90909090909,32.445454545454545,29.272727272727273,446.6363636363636,15.545454545454545,44.81818181818182,657.6363636363636,36.63636363636363,2.0,188.0909090909091,33.63636363636363,50.09090909090909,6.454545454545454,27.272727272727273,7.454545454545454,9.181818181818182,0.14363636363636365,5.090909090909091,1.0,265.1818181818182,97.9090909090909,19.818181818181817,13.0,91.36363636363636,0.36363636363636365,19.727272727272727,52.72727272727273,23.727272727272727,18.818181818181817,183.54545454545453,256.09090909090907,12.818181818181818,82.36363636363636,166.63636363636363,47.27272727272727,1.0,19.454545454545453,146.45454545454547,312.90909090909093,137.0909090909091,0.9090909090909091,361.3636363636364,407.72727272727275,328.54545454545456,43.45454545454545,138.63636363636363,117.72727272727273,0.45454545454545453,1.0909090909090908,4.454545454545454,3034.4545454545455,25.436363636363634,6.545454545454546,216.1818181818182,11.090909090909092,8.818181818181818,192.45454545454547,11.909090909090908,0.8181818181818182,82.9090909090909,11.0,5.363636363636363,1.0909090909090908,2.272727272727273,1.7272727272727273,1.9090909090909092,0.03727272727272727,0.2727272727272727,0.09090909090909091,47.18181818181818,16.727272727272727,19.181818181818183,4.0,12.090909090909092,0.2727272727272727,2.6363636363636362,3.1818181818181817,1.6363636363636365,2.5454545454545454,11.545454545454545,39.36363636363637
0,9232.0,1.0,0.0,33.888888888888886,89.77777777777777,321.1111111111111,50.22222222222222,1.7777777777777777,70.55555555555556,198.33333333333334,424.77777777777777,127.0,0.8888888888888888,660.0,698.5555555555555,567.0,109.66666666666667,159.33333333333334,156.77777777777777,0.6666666666666666,3.5555555555555554,21.444444444444443,7405.111111111111,31.18,16.666666666666668,332.8888888888889,15.222222222222221,52.333333333333336,600.0,21.444444444444443,1.2222222222222223,120.55555555555556,18.77777777777778,29.555555555555557,3.6666666666666665,14.666666666666666,6.666666666666667,7.222222222222222,0.09333333333333332,3.4444444444444446,1.3333333333333333,222.11111111111111,75.77777777777777,19.88888888888889,10.666666666666666,74.44444444444444,0.8888888888888888,22.0,28.333333333333332,12.88888888888889,17.444444444444443,99.22222222222223,220.55555555555554,31.3,159.1,331.8,51.7,3.6,45.0,272.3,789.2,330.9,1.1,708.3,800.7,639.0,64.3,317.4,195.8,1.0,4.3,16.5,7063.7,27.343999999999994,15.0,316.0,15.7,10.0,535.8,35.3,1.5,239.6,38.8,22.6,7.3,8.9,3.2,5.7,0.05500000000000001,1.4,0.0,146.5,49.7,15.1,9.8,76.5,0.3,9.1,40.0,13.8,18.1,102.9,235.2
0,9231.0,1.0,3.0,29.545454545454547,91.0909090909091,268.54545454545456,52.72727272727273,4.090909090909091,59.45454545454545,239.0,423.45454545454544,191.9090909090909,0.6363636363636364,675.5454545454545,692.9090909090909,555.6363636363636,123.72727272727273,208.1818181818182,158.0,0.2727272727272727,2.5454545454545454,19.636363636363637,7760.727272727273,35.311818181818175,24.818181818181817,343.8181818181818,14.818181818181818,46.90909090909091,332.45454545454544,20.181818181818183,1.2727272727272727,142.0909090909091,34.27272727272727,26.181818181818183,5.181818181818182,13.272727272727273,7.636363636363637,6.909090909090909,0.08545454545454545,0.18181818181818182,0.0,212.63636363636363,78.81818181818181,19.545454545454547,21.636363636363637,32.27272727272727,0.36363636363636365,7.181818181818182,15.181818181818182,9.090909090909092,16.181818181818183,72.81818181818181,90.18181818181819,9.818181818181818,77.0909090909091,195.54545454545453,46.0,0.7272727272727273,39.09090909090909,154.0909090909091,276.54545454545456,116.0,0.9090909090909091,409.72727272727275,340.0,276.1818181818182,47.18181818181818,83.18181818181819,74.0,0.45454545454545453,2.5454545454545454,11.090909090909092,4922.0,28.58,14.454545454545455,231.72727272727272,12.636363636363637,6.818181818181818,355.54545454545456,23.181818181818183,0.9090909090909091,154.36363636363637,41.90909090909091,18.727272727272727,4.7272727272727275,9.454545454545455,4.363636363636363,4.0,0.07454545454545455,0.9090909090909091,0.18181818181818182,155.1818181818182,57.18181818181818,17.727272727272727,13.0,42.90909090909091,0.18181818181818182,7.454545454545454,30.09090909090909,6.2727272727272725,8.0,53.18181818181818,127.45454545454545
0,9233.0,2.0,2.0,9.25,72.25,133.125,54.125,0.625,29.875,86.125,175.125,58.625,1.0,371.25,336.125,387.375,85.625,50.375,83.75,0.125,2.25,7.25,3349.625,29.418750000000003,10.875,167.0,18.0,10.875,257.25,8.125,0.5,69.0,11.875,7.75,0.875,4.625,2.125,2.625,0.042499999999999996,0.125,0.0,85.125,27.875,15.5,4.875,49.5,0.25,6.375,22.125,9.625,8.875,62.25,139.625,51.18181818181818,177.8181818181818,412.72727272727275,54.81818181818182,5.2727272727272725,75.9090909090909,300.8181818181818,837.3636363636364,300.3636363636364,2.4545454545454546,933.1818181818181,1105.5454545454545,919.8181818181819,158.45454545454547,306.45454545454544,236.45454545454547,1.4545454545454546,3.6363636363636362,20.454545454545453,9018.727272727272,29.44,21.545454545454547,508.0,16.454545454545453,29.90909090909091,675.3636363636364,30.545454545454547,1.4545454545454546,215.72727272727272,37.18181818181818,24.272727272727273,4.909090909090909,10.909090909090908,7.181818181818182,6.909090909090909,0.08454545454545455,0.2727272727272727,0.5454545454545454,200.0,66.63636363636364,18.181818181818183,13.0,90.18181818181819,0.6363636363636364,17.545454545454547,48.90909090909091,22.363636363636363,13.272727272727273,196.1818181818182,304.90909090909093
0,9236.0,0.0,1.0,25.0,139.875,307.0,56.0,0.75,45.25,238.25,405.5,165.0,1.125,663.125,657.25,560.125,74.25,174.125,132.75,0.75,3.625,14.25,6567.875,28.4025,9.375,215.0,19.0,19.75,689.125,23.5,1.375,154.25,30.0,26.125,3.875,10.25,3.125,3.875,0.07250000000000001,0.375,0.25,156.625,51.75,17.375,4.75,156.0,1.125,15.125,61.625,29.75,26.5,164.125,436.0,22.0,87.36363636363636,286.8181818181818,51.54545454545455,1.8181818181818181,48.0,219.9090909090909,422.54545454545456,210.8181818181818,0.2727272727272727,749.5454545454545,684.0,620.7272727272727,80.36363636363636,239.72727272727272,207.72727272727272,0.18181818181818182,2.8181818181818183,12.363636363636363,7386.0,38.16181818181818,17.272727272727273,342.45454545454544,16.09090909090909,11.727272727272727,401.1818181818182,26.454545454545453,1.0,177.9090909090909,27.09090909090909,17.636363636363637,2.909090909090909,11.454545454545455,2.909090909090909,4.545454545454546,0.07545454545454545,1.8181818181818181,1.6363636363636365,146.72727272727272,52.27272727272727,18.181818181818183,9.636363636363637,31.181818181818183,0.45454545454545453,4.454545454545454,12.909090909090908,4.7272727272727275,8.181818181818182,61.27272727272727,91.27272727272727
0,9237.0,2.0,0.0,24.666666666666668,94.44444444444444,311.0,57.666666666666664,1.2222222222222223,39.44444444444444,209.11111111111111,456.44444444444446,174.66666666666666,0.8888888888888888,685.7777777777778,700.2222222222222,707.4444444444445,99.77777777777777,168.55555555555554,159.11111111111111,0.6666666666666666,2.2222222222222223,11.11111111111111,5742.555555555556,22.37333333333333,11.444444444444445,330.3333333333333,20.444444444444443,23.88888888888889,598.2222222222222,33.666666666666664,1.6666666666666667,166.33333333333334,21.11111111111111,19.11111111111111,1.7777777777777777,12.0,1.6666666666666667,2.2222222222222223,0.06444444444444446,3.2222222222222223,0.2222222222222222,133.0,43.333333333333336,17.77777777777778,6.777777777777778,100.22222222222223,0.7777777777777778,13.777777777777779,27.11111111111111,22.0,13.333333333333334,78.77777777777777,285.6666666666667,4.4,40.4,58.7,58.2,0.4,11.6,53.6,169.8,84.4,0.5,120.4,138.1,120.3,11.0,64.1,55.1,0.2,0.6,4.8,1585.1,26.906,2.2,83.5,20.3,1.3,108.4,8.6,0.2,32.4,15.0,9.6,0.9,2.9,1.0,1.6,0.041,0.1,0.1,37.7,13.2,14.2,0.5,21.6,0.0,1.6,7.9,3.0,2.6,22.3,53.8
0,9235.0,1.0,4.0,9.333333333333334,45.22222222222222,183.22222222222223,55.888888888888886,0.5555555555555556,32.888888888888886,164.77777777777777,173.88888888888889,67.44444444444444,0.3333333333333333,563.3333333333334,418.8888888888889,485.3333333333333,82.66666666666667,69.22222222222223,103.66666666666667,0.1111111111111111,1.5555555555555556,8.555555555555555,5238.555555555556,40.885555555555555,11.444444444444445,242.44444444444446,13.333333333333334,18.0,344.55555555555554,15.333333333333334,1.4444444444444444,106.11111111111111,15.444444444444445,9.222222222222221,1.3333333333333333,5.777777777777778,2.0,3.111111111111111,0.06888888888888889,0.2222222222222222,0.2222222222222222,107.44444444444444,34.77777777777778,16.11111111111111,6.666666666666667,35.77777777777778,0.3333333333333333,5.222222222222222,14.555555555555555,5.444444444444445,3.0,64.11111111111111,97.88888888888889,62.2,121.9,399.2,51.7,3.6,63.8,281.4,666.4,223.8,1.1,806.5,803.0,651.7,106.6,197.2,156.1,0.8,3.1,37.3,9547.2,28.441999999999997,20.0,508.0,19.3,31.0,729.4,32.7,1.3,197.0,39.8,40.4,5.0,11.3,13.0,8.7,0.099,1.7,0.8,199.6,75.7,17.5,17.4,109.4,0.4,12.8,20.3,11.5,10.7,147.5,300.0
0,9981.0,4.0,1.0,16.272727272727273,52.63636363636363,194.0,52.45454545454545,2.0,54.81818181818182,169.54545454545453,211.36363636363637,102.0,0.6363636363636364,520.1818181818181,462.3636363636364,404.72727272727275,118.18181818181819,107.45454545454545,94.81818181818181,0.18181818181818182,1.2727272727272727,20.363636363636363,6231.818181818182,42.16363636363636,27.545454545454547,359.90909090909093,17.454545454545453,43.0,199.27272727272728,16.09090909090909,0.8181818181818182,96.0,35.18181818181818,20.363636363636363,2.272727272727273,12.363636363636363,5.7272727272727275,5.7272727272727275,0.09363636363636364,1.0,0.5454545454545454,163.72727272727272,65.0,19.0,15.090909090909092,7.0,0.0,1.3636363636363635,4.2727272727272725,0.9090909090909091,1.8181818181818181,7.7272727272727275,18.09090909090909,19.333333333333332,86.77777777777777,302.1111111111111,59.666666666666664,1.5555555555555556,42.111111111111114,248.55555555555554,518.7777777777778,202.44444444444446,1.7777777777777777,727.0,676.1111111111111,592.3333333333334,72.77777777777777,206.22222222222223,156.33333333333334,0.7777777777777778,2.5555555555555554,14.11111111111111,6119.0,26.076666666666664,11.88888888888889,313.6666666666667,20.555555555555557,27.0,489.22222222222223,21.0,0.7777777777777778,145.55555555555554,13.11111111111111,15.88888888888889,5.222222222222222,5.444444444444445,4.666666666666667,3.4444444444444446,0.05333333333333334,1.1111111111111112,0.5555555555555556,143.88888888888889,41.0,18.555555555555557,6.555555555555555,43.888888888888886,0.2222222222222222,9.666666666666666,18.0,9.0,6.333333333333333,41.77777777777778,134.44444444444446
0,9982.0,0.0,1.0,2.3636363636363638,21.181818181818183,217.1818181818182,52.27272727272727,0.6363636363636364,58.81818181818182,161.1818181818182,243.54545454545453,96.81818181818181,0.18181818181818182,558.0909090909091,504.27272727272725,513.7272727272727,105.63636363636364,89.54545454545455,107.63636363636364,0.36363636363636365,1.8181818181818181,15.727272727272727,5539.090909090909,29.80727272727273,17.818181818181817,341.45454545454544,14.909090909090908,13.818181818181818,262.90909090909093,24.818181818181817,1.0,186.63636363636363,43.81818181818182,22.545454545454547,4.7272727272727275,10.727272727272727,6.454545454545454,5.2727272727272725,0.0890909090909091,0.9090909090909091,0.8181818181818182,211.54545454545453,73.72727272727273,22.90909090909091,14.727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,1.3636363636363635,1.0,18.09090909090909,86.81818181818181,149.9090909090909,36.90909090909091,1.0909090909090908,30.727272727272727,124.27272727272727,357.09090909090907,216.8181818181818,1.9090909090909092,372.8181818181818,361.54545454545456,276.09090909090907,21.818181818181817,199.0,132.9090909090909,1.0909090909090908,1.2727272727272727,6.2727272727272725,3874.0,28.120000000000005,9.636363636363637,152.36363636363637,16.09090909090909,4.363636363636363,323.90909090909093,16.09090909090909,0.2727272727272727,104.36363636363636,24.09090909090909,13.909090909090908,2.909090909090909,7.454545454545454,3.4545454545454546,3.8181818181818183,0.06818181818181818,1.5454545454545454,0.09090909090909091,95.0,33.09090909090909,13.909090909090908,7.363636363636363,37.09090909090909,0.2727272727272727,3.6363636363636362,8.727272727272727,6.636363636363637,4.818181818181818,39.63636363636363,93.0
